fold_id,date,model,normalized_boundary_score,lower_boundary_MAE_GPU_h,upper_boundary_MAE_GPU_h,nonempty_set,lower_monotonicity_violations,upper_monotonicity_violations,lower_above_upper_slots
4,2025-02-23,R3_STATE_LGBM_RESIDUAL,0.016325661986422386,56.555030229387064,52.31474098439721,True,7,6,0
4,2025-02-24,R3_STATE_LGBM_RESIDUAL,0.17560514681744807,432.17663255323095,627.3176521931669,True,7,1,0
4,2025-02-25,R3_STATE_LGBM_RESIDUAL,0.0679569046477197,360.30899693363375,460.29609499088446,True,10,2,0
4,2025-02-26,R3_STATE_LGBM_RESIDUAL,0.2683557753314469,432.78221335820564,787.6119191750904,True,2,2,0
4,2025-02-27,R3_STATE_LGBM_RESIDUAL,0.044014856431138005,1059.6875969375258,1454.8956471037998,False,8,1,37
4,2025-02-28,R3_STATE_LGBM_RESIDUAL,0.01921339105298247,1123.6227273520976,1690.7161739712035,False,3,4,31
4,2025-02-01,R4_STATE_RUNNING_LGBM_RESIDUAL,0.009001593056537305,342.8164163412129,566.896436834961,False,6,8,35
4,2025-02-02,R4_STATE_RUNNING_LGBM_RESIDUAL,0.023022388028428795,321.2993600069755,298.500994865992,False,3,6,46
4,2025-02-03,R4_STATE_RUNNING_LGBM_RESIDUAL,2.307099122847327,617.7638254689359,872.1391799255395,True,4,5,0
4,2025-02-04,R4_STATE_RUNNING_LGBM_RESIDUAL,0.007598411826255625,296.2163172559016,508.8399651696537,False,5,10,38
4,2025-02-05,R4_STATE_RUNNING_LGBM_RESIDUAL,0.021796891920081017,1397.6218994594035,2069.8865666307083,False,5,11,45
4,2025-02-06,R4_STATE_RUNNING_LGBM_RESIDUAL,0.023954777637181346,1684.3090429733238,2607.33962443259,False,4,6,52
4,2025-02-07,R4_STATE_RUNNING_LGBM_RESIDUAL,0.056178857099244355,1338.1121825761895,1370.2684808812257,False,5,10,61
4,2025-02-08,R4_STATE_RUNNING_LGBM_RESIDUAL,0.07239676655179414,130.0794996967484,378.10062869956784,True,3,3,0
4,2025-02-09,R4_STATE_RUNNING_LGBM_RESIDUAL,0.313904049477099,1074.3684919493708,1114.6683848276034,False,4,8,65
4,2025-02-10,R4_STATE_RUNNING_LGBM_RESIDUAL,0.8897616766107175,1357.7505813024861,1506.0959594228034,False,6,9,67
4,2025-02-11,R4_STATE_RUNNING_LGBM_RESIDUAL,21.622001374534307,1056.942381172516,1139.8190837724433,False,3,3,72
4,2025-02-12,R4_STATE_RUNNING_LGBM_RESIDUAL,49.621871867452384,865.7910625847832,1097.8509789512534,False,2,5,19
4,2025-02-13,R4_STATE_RUNNING_LGBM_RESIDUAL,0.044723629897209106,429.46294108586676,531.207120794914,True,5,3,0
4,2025-02-14,R4_STATE_RUNNING_LGBM_RESIDUAL,0.053807093151556434,122.70715641790997,493.9087330398518,True,5,2,0
4,2025-02-15,R4_STATE_RUNNING_LGBM_RESIDUAL,16.084873359342385,553.175399874318,609.488284876301,False,4,6,60
4,2025-02-16,R4_STATE_RUNNING_LGBM_RESIDUAL,2.046188914302914,466.4410736041682,568.2334588851968,False,7,2,31
4,2025-02-17,R4_STATE_RUNNING_LGBM_RESIDUAL,17.984888689178497,242.33690366056945,239.4981551716518,False,7,7,74
4,2025-02-18,R4_STATE_RUNNING_LGBM_RESIDUAL,3.138793460253814,930.8762993231934,645.9448625902659,False,3,1,84
4,2025-02-19,R4_STATE_RUNNING_LGBM_RESIDUAL,2.309561773841757,319.4822627176072,931.374231515224,True,2,3,0
4,2025-02-20,R4_STATE_RUNNING_LGBM_RESIDUAL,0.08135958819062705,221.25129742902482,312.4744596584495,False,6,3,2
4,2025-02-21,R4_STATE_RUNNING_LGBM_RESIDUAL,0.02833870954375991,146.5725369212416,120.25405566721099,False,6,3,45
4,2025-02-22,R4_STATE_RUNNING_LGBM_RESIDUAL,0.02534915458303485,39.95342251570457,83.65942469903675,False,8,8,72
4,2025-02-23,R4_STATE_RUNNING_LGBM_RESIDUAL,0.018338231103708105,60.67922609886631,61.61162044607757,False,7,8,52
4,2025-02-24,R4_STATE_RUNNING_LGBM_RESIDUAL,0.15786436814912252,411.39290595414565,541.0643474370063,True,3,2,0
4,2025-02-25,R4_STATE_RUNNING_LGBM_RESIDUAL,0.07466198564603674,384.4410482222028,517.1304096294888,True,7,8,0
4,2025-02-26,R4_STATE_RUNNING_LGBM_RESIDUAL,0.2699684242292935,384.4808015057188,843.2471297890816,True,4,3,0
4,2025-02-27,R4_STATE_RUNNING_LGBM_RESIDUAL,0.03917308911987184,834.2691295835353,1403.702353346972,False,7,2,81
4,2025-02-28,R4_STATE_RUNNING_LGBM_RESIDUAL,0.01756189772998458,1046.2009198323394,1526.2305591430893,False,8,8,17
4,2025-02-01,R5_SMALL_MLP_RESIDUAL,0.019215248493808467,820.4773613856897,1121.4409659593537,True,4,0,0
4,2025-02-02,R5_SMALL_MLP_RESIDUAL,0.012446498714797211,102.85361207250078,232.22649824582598,True,10,1,0
4,2025-02-03,R5_SMALL_MLP_RESIDUAL,1.7890776287457468,451.80273318966994,703.566843069626,True,14,0,0
4,2025-02-04,R5_SMALL_MLP_RESIDUAL,0.007152545074295782,350.7280465137742,407.0883865856843,True,5,0,0
4,2025-02-05,R5_SMALL_MLP_RESIDUAL,0.021480789128477944,1448.5130208915805,1968.7089589390582,False,6,0,4
4,2025-02-06,R5_SMALL_MLP_RESIDUAL,0.023187047619454133,1714.4683525169578,2439.63666671113,True,3,0,0
4,2025-02-07,R5_SMALL_MLP_RESIDUAL,0.04895276383570202,1045.32571079282,1314.6852584797487,True,5,0,0
4,2025-02-08,R5_SMALL_MLP_RESIDUAL,0.13133183955612612,350.05249213887373,571.8150755294866,False,0,0,96
4,2025-02-09,R5_SMALL_MLP_RESIDUAL,0.1833900864569903,670.1117793543646,608.7747554272045,False,9,1,72
4,2025-02-10,R5_SMALL_MLP_RESIDUAL,0.7058536927263862,952.953269133914,1318.9547139934002,True,2,1,0
4,2025-02-11,R5_SMALL_MLP_RESIDUAL,21.915145315486917,927.8812995676814,1298.6631305159835,True,13,1,0
4,2025-02-12,R5_SMALL_MLP_RESIDUAL,54.96447620013339,934.1452088280944,1240.9149450066473,True,3,1,0
4,2025-02-13,R5_SMALL_MLP_RESIDUAL,0.04040444982271226,373.87212367084425,494.02132327555597,False,7,4,64
4,2025-02-14,R5_SMALL_MLP_RESIDUAL,0.029873433411712436,146.9924799832585,195.3496283784799,True,12,0,0
4,2025-02-15,R5_SMALL_MLP_RESIDUAL,14.775274214152075,473.9753499440023,594.0265159860877,True,8,1,0
4,2025-02-16,R5_SMALL_MLP_RESIDUAL,2.313916683226181,482.97758813839954,687.0759908352794,True,5,1,0
4,2025-02-17,R5_SMALL_MLP_RESIDUAL,22.969361240846006,262.78365372107095,352.5909374756405,True,7,3,0
4,2025-02-18,R5_SMALL_MLP_RESIDUAL,1.1618090107463301,231.58575207334283,352.0668703258436,True,5,4,0
4,2025-02-19,R5_SMALL_MLP_RESIDUAL,0.7386768486112799,220.72477379406916,179.34191577877664,False,5,0,60
4,2025-02-20,R5_SMALL_MLP_RESIDUAL,0.039050147136256604,153.7371030181641,102.43515409604917,False,10,2,56
4,2025-02-21,R5_SMALL_MLP_RESIDUAL,0.0647928439745259,272.6584921983609,337.4064705389723,False,11,1,72
4,2025-02-22,R5_SMALL_MLP_RESIDUAL,0.04933696650716282,172.61813670962727,67.96909403653446,True,10,1,0
4,2025-02-23,R5_SMALL_MLP_RESIDUAL,0.023794208232535082,67.92772217106595,90.74700775067693,False,2,0,4
4,2025-02-24,R5_SMALL_MLP_RESIDUAL,0.14440288996419676,456.2506905869322,414.9882189250752,False,8,1,72
4,2025-02-25,R5_SMALL_MLP_RESIDUAL,0.022828681015896565,133.29806556637595,142.36681323698645,False,10,1,72
4,2025-02-26,R5_SMALL_MLP_RESIDUAL,0.0308980385873166,73.68091814826685,66.83323680955198,False,10,1,77
4,2025-02-27,R5_SMALL_MLP_RESIDUAL,0.052147447917482916,1268.8262443829997,1710.3746297121816,False,12,1,72
4,2025-02-28,R5_SMALL_MLP_RESIDUAL,0.022026245859608645,1302.0553932704422,1924.3048261133906,False,4,0,29
5,2025-03-01,R0_ZERO_CORRECTION,0.017529592595179888,1233.522473253873,1656.7778478044481,True,0,0,0
5,2025-03-02,R0_ZERO_CORRECTION,0.011065098898397702,361.98596345523885,507.2154120693696,True,0,0,0
5,2025-03-03,R0_ZERO_CORRECTION,15.91061184843084,119.27462423272767,154.30369650559115,True,0,0,0
5,2025-03-04,R0_ZERO_CORRECTION,0.04347362763835006,214.75290158512635,309.7281043041928,True,0,0,0
5,2025-03-05,R0_ZERO_CORRECTION,1.654391785812438,271.78209182286395,352.01503841831214,True,0,0,0
5,2025-03-06,R0_ZERO_CORRECTION,0.030424651643132305,302.51552337888955,407.07879321438276,True,0,0,0
5,2025-03-07,R0_ZERO_CORRECTION,0.042589203815359696,980.0151535777348,1157.9311573887064,True,0,0,0
5,2025-03-08,R0_ZERO_CORRECTION,0.014707841640970882,41.10547250451422,78.17596664596232,True,0,0,0
5,2025-03-09,R0_ZERO_CORRECTION,16.85087555104162,246.8216967857235,319.31626642528767,True,0,0,0
5,2025-03-10,R0_ZERO_CORRECTION,0.05494889280612692,137.16557501522416,160.27010644953592,True,0,0,0
5,2025-03-11,R0_ZERO_CORRECTION,0.04918751597620834,632.0814990686791,724.9577746190485,True,0,0,0
5,2025-03-12,R0_ZERO_CORRECTION,0.03084197207817605,28.96154958117889,40.7270563734821,True,0,0,0
5,2025-03-13,R0_ZERO_CORRECTION,0.031243015244325368,120.24928630824316,146.32632469291747,True,0,0,0
5,2025-03-14,R0_ZERO_CORRECTION,0.05826078333873834,117.96244065974433,214.79059128207533,True,0,0,0
5,2025-03-15,R0_ZERO_CORRECTION,0.02365761244074836,412.69557170229496,541.755555570934,True,0,0,0
5,2025-03-16,R0_ZERO_CORRECTION,0.045345892883267756,332.1529618166389,374.1547760787648,True,0,0,0
5,2025-03-17,R0_ZERO_CORRECTION,0.052827891054214884,935.5051706659006,1217.874452991318,True,0,0,0
5,2025-03-18,R0_ZERO_CORRECTION,0.02558620623314115,619.7238597404421,769.8258610579614,True,0,0,0
5,2025-03-19,R0_ZERO_CORRECTION,0.044707679095958505,2241.3322977208845,2683.5429501859235,True,0,0,0
5,2025-03-20,R0_ZERO_CORRECTION,0.047432474619984746,3411.766758610523,3861.4734496112073,True,0,0,0
5,2025-03-21,R0_ZERO_CORRECTION,0.015722954135937797,1119.9442389993403,1325.6302632454954,True,0,0,0
5,2025-03-22,R0_ZERO_CORRECTION,0.021162013679635643,1659.1562018045533,2389.241439662863,True,0,0,0
5,2025-03-23,R0_ZERO_CORRECTION,0.018920511308729324,766.9676201782603,960.1429000864715,True,0,0,0
5,2025-03-24,R0_ZERO_CORRECTION,0.021835343630126684,1406.262968257659,1802.0245668543666,True,0,0,0
5,2025-03-25,R0_ZERO_CORRECTION,0.026190466957019935,1018.585452240916,1254.2503207496336,True,0,0,0
5,2025-03-26,R0_ZERO_CORRECTION,0.01642101571221978,661.2720921175563,845.9712693349526,True,0,0,0
5,2025-03-27,R0_ZERO_CORRECTION,0.4806589163490613,2348.6522207723306,3067.450642590274,True,0,0,0
5,2025-03-28,R0_ZERO_CORRECTION,310.1449486782713,2324.771819974358,3008.079930364938,True,0,0,0
5,2025-03-29,R0_ZERO_CORRECTION,0.039313437545970185,2619.076460219638,3463.4293652921187,True,0,0,0
5,2025-03-30,R0_ZERO_CORRECTION,0.005817966979481688,254.77190598971978,364.400381449496,True,0,0,0
5,2025-03-31,R0_ZERO_CORRECTION,0.036543597850825685,1801.2896519085716,2153.274751261982,True,0,0,0
5,2025-03-01,R1_ELASTICNET_RESIDUAL,0.02722008702188291,1911.564985736249,2576.515717303973,False,9,0,38
5,2025-03-02,R1_ELASTICNET_RESIDUAL,0.026672310393730723,873.4898577572594,1221.71137772444,False,7,0,65
5,2025-03-03,R1_ELASTICNET_RESIDUAL,12.63490439778142,111.17025808058952,106.08323039384311,False,19,15,73
5,2025-03-04,R1_ELASTICNET_RESIDUAL,0.041910756249903765,236.11350151568976,269.5124788692737,False,19,16,52
5,2025-03-05,R1_ELASTICNET_RESIDUAL,0.8153013226958993,193.62906038297388,113.78459443626987,False,12,0,72
5,2025-03-06,R1_ELASTICNET_RESIDUAL,0.0639326301883874,713.2446880997437,777.8563952804365,False,2,0,72
5,2025-03-07,R1_ELASTICNET_RESIDUAL,0.04969534296699122,1135.9670911634103,1358.702112541534,False,6,0,57
5,2025-03-08,R1_ELASTICNET_RESIDUAL,0.035708624362305146,152.52060569080177,137.07838564959988,False,2,0,16
5,2025-03-09,R1_ELASTICNET_RESIDUAL,19.006445897557093,303.318700475948,335.23984419611907,False,6,2,13
5,2025-03-10,R1_ELASTICNET_RESIDUAL,0.10355084725827213,257.23841094774,303.2772836848407,True,9,8,0
5,2025-03-11,R1_ELASTICNET_RESIDUAL,0.05312167280262461,680.6386706043222,784.9404473169683,False,30,21,57
5,2025-03-12,R1_ELASTICNET_RESIDUAL,0.22223378841615962,227.46174591780186,274.6839298350159,True,15,0,0
5,2025-03-13,R1_ELASTICNET_RESIDUAL,0.01825182292319515,91.10315760088326,64.62735719056123,False,27,16,1
5,2025-03-14,R1_ELASTICNET_RESIDUAL,0.12792970820763763,353.3482478232624,377.314744365156,True,0,0,0
5,2025-03-15,R1_ELASTICNET_RESIDUAL,0.013049736200442192,194.3741934086207,332.10900341968596,True,3,0,0
5,2025-03-16,R1_ELASTICNET_RESIDUAL,0.04816086241029908,246.28433764738318,503.8693724510649,True,0,0,0
5,2025-03-17,R1_ELASTICNET_RESIDUAL,0.01647673182245523,277.5995835138645,394.02780616420097,True,0,0,0
5,2025-03-18,R1_ELASTICNET_RESIDUAL,0.006686030562878048,153.75347745054867,209.3551372944911,True,1,0,0
5,2025-03-19,R1_ELASTICNET_RESIDUAL,0.03965158557713347,2060.136432815758,2307.7734273660935,True,6,0,0
5,2025-03-20,R1_ELASTICNET_RESIDUAL,0.04692045030112874,3404.2956313688505,3790.431366371516,False,2,0,4
5,2025-03-21,R1_ELASTICNET_RESIDUAL,0.017038652329030735,1200.0421692406671,1450.1782237101113,False,8,0,31
5,2025-03-22,R1_ELASTICNET_RESIDUAL,0.02156393308748233,1692.4653146770695,2432.8214927940667,True,7,0,0
5,2025-03-23,R1_ELASTICNET_RESIDUAL,0.02394208299154709,995.0438291254641,1190.4480287332829,False,8,0,12
5,2025-03-24,R1_ELASTICNET_RESIDUAL,0.019992917842798646,1269.670693703692,1667.9074911007926,True,6,0,0
5,2025-03-25,R1_ELASTICNET_RESIDUAL,0.019642744477050243,824.6755493851996,879.9421040692779,False,10,0,33
5,2025-03-26,R1_ELASTICNET_RESIDUAL,0.01844630388675418,780.7590697669865,912.3803537557657,True,7,0,0
5,2025-03-27,R1_ELASTICNET_RESIDUAL,0.39673443706073674,2083.1397888020238,2387.2953731637467,False,7,0,35
5,2025-03-28,R1_ELASTICNET_RESIDUAL,322.4514272096303,2399.339448245961,3145.118603779552,True,21,10,0
5,2025-03-29,R1_ELASTICNET_RESIDUAL,0.03267187811431555,2357.034975857885,2697.900470282079,True,29,20,0
5,2025-03-30,R1_ELASTICNET_RESIDUAL,0.008452932108189407,356.58331405978225,543.0129413769063,True,9,0,0
5,2025-03-31,R1_ELASTICNET_RESIDUAL,0.02636263695695449,1309.059885510669,1543.7721237854596,True,2,0,0
5,2025-03-01,R2_BASE_ONLY_LGBM_RESIDUAL,0.016468496733983026,1178.4369713777844,1536.9085872330488,True,9,7,0
5,2025-03-02,R2_BASE_ONLY_LGBM_RESIDUAL,0.006211181701326937,228.46416195581605,259.4454110176734,False,10,13,39
5,2025-03-03,R2_BASE_ONLY_LGBM_RESIDUAL,4.653915117761759,50.82175801757719,29.20095229079514,False,10,5,80
5,2025-03-04,R2_BASE_ONLY_LGBM_RESIDUAL,0.050323538268475305,249.3022251800053,357.81849155715645,False,9,5,67
5,2025-03-05,R2_BASE_ONLY_LGBM_RESIDUAL,0.9930891994136649,158.66841369461136,215.78109577483647,False,3,5,13
5,2025-03-06,R2_BASE_ONLY_LGBM_RESIDUAL,0.03653507940833756,397.2184144843977,454.8894422802416,True,4,10,0
5,2025-03-07,R2_BASE_ONLY_LGBM_RESIDUAL,0.046162293439081355,1052.942452268087,1264.370296561491,False,2,9,19
5,2025-03-08,R2_BASE_ONLY_LGBM_RESIDUAL,0.011460025743240277,51.55865587916614,41.38281009007002,True,7,7,0
5,2025-03-09,R2_BASE_ONLY_LGBM_RESIDUAL,10.448155341559348,157.01874406163424,194.00737125597723,False,7,8,22
5,2025-03-10,R2_BASE_ONLY_LGBM_RESIDUAL,0.07550182607889042,140.39280880857098,268.294899801721,False,16,11,11
5,2025-03-11,R2_BASE_ONLY_LGBM_RESIDUAL,0.053419790118235534,673.5949338208258,800.208972391178,False,11,5,67
5,2025-03-12,R2_BASE_ONLY_LGBM_RESIDUAL,0.04385112399813837,56.92966719121247,42.153611051479125,False,9,10,90
5,2025-03-13,R2_BASE_ONLY_LGBM_RESIDUAL,0.03028418265503317,118.84567954528336,139.54885861961137,False,6,8,4
5,2025-03-14,R2_BASE_ONLY_LGBM_RESIDUAL,0.06284316553924064,147.28843544051043,211.63660249491056,False,5,5,11
5,2025-03-15,R2_BASE_ONLY_LGBM_RESIDUAL,0.028468571472203164,523.5123026393873,625.0338662335726,True,5,5,0
5,2025-03-16,R2_BASE_ONLY_LGBM_RESIDUAL,0.04326215868419876,246.36635256474452,427.485136375359,False,6,9,61
5,2025-03-17,R2_BASE_ONLY_LGBM_RESIDUAL,0.05594017898794793,942.4157062109916,1337.8275359953204,False,11,8,85
5,2025-03-18,R2_BASE_ONLY_LGBM_RESIDUAL,0.030261081909738665,718.0344933694337,925.4009395971638,False,4,5,25
5,2025-03-19,R2_BASE_ONLY_LGBM_RESIDUAL,0.04580210580998873,2310.42834579272,2735.0059457407274,True,3,8,0
5,2025-03-20,R2_BASE_ONLY_LGBM_RESIDUAL,0.04681723962105061,3424.6764376440005,3754.2243550696107,True,0,4,0
5,2025-03-21,R2_BASE_ONLY_LGBM_RESIDUAL,0.013708236148521579,1094.7777901227544,1037.4241170842813,True,8,6,0
5,2025-03-22,R2_BASE_ONLY_LGBM_RESIDUAL,0.020781110097013583,1570.8091273627688,2404.7197791695794,False,9,5,1
5,2025-03-23,R2_BASE_ONLY_LGBM_RESIDUAL,0.01339237725710779,624.105868100944,598.3830633389529,False,10,8,42
5,2025-03-24,R2_BASE_ONLY_LGBM_RESIDUAL,0.026641750747563676,1707.4498850626067,2207.0475593027386,False,14,8,17
5,2025-03-25,R2_BASE_ONLY_LGBM_RESIDUAL,0.023356601504825162,929.9606879309407,1096.949314199539,False,7,5,12
5,2025-03-26,R2_BASE_ONLY_LGBM_RESIDUAL,0.01519385125753972,642.7740254194059,751.8310248505253,False,10,11,4
5,2025-03-27,R2_BASE_ONLY_LGBM_RESIDUAL,0.5132218873646839,2440.0400730909478,3342.9849351824737,True,9,8,0
5,2025-03-28,R2_BASE_ONLY_LGBM_RESIDUAL,326.7337020241008,2370.410253779192,3247.680262154263,True,6,6,0
5,2025-03-29,R2_BASE_ONLY_LGBM_RESIDUAL,0.03569798599469208,2430.766317283083,3092.36321108371,True,0,1,0
5,2025-03-30,R2_BASE_ONLY_LGBM_RESIDUAL,0.007021295089737818,268.6822502894335,478.5532285007882,False,8,11,38
5,2025-03-31,R2_BASE_ONLY_LGBM_RESIDUAL,0.04177357719487376,2033.5281023662117,2486.9983669292164,False,6,6,13
5,2025-03-01,R3_STATE_LGBM_RESIDUAL,0.016777739685793148,1171.1210189621322,1595.212889665893,False,5,6,1
5,2025-03-02,R3_STATE_LGBM_RESIDUAL,0.008524384183288007,303.96692313740374,365.65261896059616,False,11,8,27
5,2025-03-03,R3_STATE_LGBM_RESIDUAL,7.700903002699365,73.75618931865607,58.65858716619351,False,11,4,63
5,2025-03-04,R3_STATE_LGBM_RESIDUAL,0.04231944990139439,227.4118331286661,283.14477000573856,False,8,6,72
5,2025-03-05,R3_STATE_LGBM_RESIDUAL,2.28866045994586,537.8586032450465,325.0928688632262,False,7,9,72
5,2025-03-06,R3_STATE_LGBM_RESIDUAL,0.031165395893920943,294.2769365726813,432.59376223111377,False,1,5,68
5,2025-03-07,R3_STATE_LGBM_RESIDUAL,0.03917040062497734,1022.485621299416,943.8393158445306,True,7,10,0
5,2025-03-08,R3_STATE_LGBM_RESIDUAL,0.015612231278804563,78.51760522068408,48.09848575614017,True,12,7,0
5,2025-03-09,R3_STATE_LGBM_RESIDUAL,8.719360894091887,131.8243615229308,161.11953935216567,False,13,7,48
5,2025-03-10,R3_STATE_LGBM_RESIDUAL,0.0645112617333154,192.94879385319314,156.24752505171963,False,9,16,81
5,2025-03-11,R3_STATE_LGBM_RESIDUAL,0.044398284164077456,534.8090821438291,690.0995984275505,False,12,3,72
5,2025-03-12,R3_STATE_LGBM_RESIDUAL,0.1809840746698734,206.52749952133763,202.4128831418851,False,6,3,72
5,2025-03-13,R3_STATE_LGBM_RESIDUAL,0.025303017651393898,73.4985121677926,142.3950991832628,False,10,3,72
5,2025-03-14,R3_STATE_LGBM_RESIDUAL,0.06672285472658747,147.14924176730972,233.93441241217337,False,9,5,72
5,2025-03-15,R3_STATE_LGBM_RESIDUAL,0.012861330081863805,275.62591031360915,243.25616308296085,True,6,0,0
5,2025-03-16,R3_STATE_LGBM_RESIDUAL,0.04225870134219165,341.326617796677,316.8950171424902,True,12,8,0
5,2025-03-17,R3_STATE_LGBM_RESIDUAL,0.041083351354130576,811.5636525994822,863.0830143807349,True,8,2,0
5,2025-03-18,R3_STATE_LGBM_RESIDUAL,0.024466650783620123,550.2100941728464,778.5381952556635,False,3,0,58
5,2025-03-19,R3_STATE_LGBM_RESIDUAL,0.04453036790650646,2150.1389870364346,2755.2041467958534,False,2,3,72
5,2025-03-20,R3_STATE_LGBM_RESIDUAL,0.0481220007429592,3480.22676763653,3898.744570205075,True,6,0,0
5,2025-03-21,R3_STATE_LGBM_RESIDUAL,0.013024721076847016,995.8275747384187,1030.0592585496113,True,7,11,0
5,2025-03-22,R3_STATE_LGBM_RESIDUAL,0.018326152972854406,1346.6259889172989,2159.2575057082577,True,6,9,0
5,2025-03-23,R3_STATE_LGBM_RESIDUAL,0.018638571536899153,880.890891359409,820.4834773783674,False,4,7,42
5,2025-03-24,R3_STATE_LGBM_RESIDUAL,0.016032139942252707,1101.4589090457812,1254.1584610850034,True,5,13,0
5,2025-03-25,R3_STATE_LGBM_RESIDUAL,0.020665757982471434,896.9922995777284,896.4035224825029,False,6,5,54
5,2025-03-26,R3_STATE_LGBM_RESIDUAL,0.01260241208295562,572.5679374937203,584.1754871038574,True,6,6,0
5,2025-03-27,R3_STATE_LGBM_RESIDUAL,0.4780390645670101,2354.9595230672326,3031.6226422375235,False,10,13,18
5,2025-03-28,R3_STATE_LGBM_RESIDUAL,370.63045643484406,2616.7109566756285,3756.171422195386,True,4,11,0
5,2025-03-29,R3_STATE_LGBM_RESIDUAL,0.030897637166890143,2263.9957259386097,2516.432285282762,True,3,0,0
5,2025-03-30,R3_STATE_LGBM_RESIDUAL,0.011018807323521052,491.28782631573796,681.3795606628522,False,2,7,16
5,2025-03-31,R3_STATE_LGBM_RESIDUAL,0.03933761982750827,1923.8121153833254,2333.1072966117226,False,3,6,1
5,2025-03-01,R4_STATE_RUNNING_LGBM_RESIDUAL,0.01559068693783248,1112.8210846819775,1457.7901384406648,False,4,7,15
5,2025-03-02,R4_STATE_RUNNING_LGBM_RESIDUAL,0.007721367697031027,281.41818402395353,325.1216657158898,False,8,9,36
5,2025-03-03,R4_STATE_RUNNING_LGBM_RESIDUAL,11.123270194059032,110.62893224776128,80.63244788007982,False,7,5,72
5,2025-03-04,R4_STATE_RUNNING_LGBM_RESIDUAL,0.042631736153217,221.74275432332487,292.58137906744247,False,12,5,72
5,2025-03-05,R4_STATE_RUNNING_LGBM_RESIDUAL,1.9628893997984687,389.6614584138487,350.4563208664742,False,7,6,72
5,2025-03-06,R4_STATE_RUNNING_LGBM_RESIDUAL,0.032910219930386266,339.56352656874407,428.0017127758496,True,4,0,0
5,2025-03-07,R4_STATE_RUNNING_LGBM_RESIDUAL,0.03668135389119258,937.2704894541107,904.1061555031893,True,12,5,0
5,2025-03-08,R4_STATE_RUNNING_LGBM_RESIDUAL,0.0172913061642909,59.802862344814834,80.430622242253,False,13,9,21
5,2025-03-09,R4_STATE_RUNNING_LGBM_RESIDUAL,10.676841651766777,151.62741808434757,207.08185894690396,False,16,6,14
5,2025-03-10,R4_STATE_RUNNING_LGBM_RESIDUAL,0.05575258721997544,128.68109264801663,173.10494754946396,False,11,21,83
5,2025-03-11,R4_STATE_RUNNING_LGBM_RESIDUAL,0.04684088166803459,565.7649501901454,726.532796019042,False,5,6,72
5,2025-03-12,R4_STATE_RUNNING_LGBM_RESIDUAL,0.21908750912538724,276.7837284054394,218.2528099302838,False,4,9,62
5,2025-03-13,R4_STATE_RUNNING_LGBM_RESIDUAL,0.024953052526886364,113.58007313009553,99.32752146921128,False,3,6,69
5,2025-03-14,R4_STATE_RUNNING_LGBM_RESIDUAL,0.0640837601117431,139.43019395140212,226.58042680240638,False,6,11,72
5,2025-03-15,R4_STATE_RUNNING_LGBM_RESIDUAL,0.01326023735566724,277.97578934094025,256.9999409329987,True,3,0,0
5,2025-03-16,R4_STATE_RUNNING_LGBM_RESIDUAL,0.03469385917527992,232.26733004284463,308.1243048960635,False,9,10,70
5,2025-03-17,R4_STATE_RUNNING_LGBM_RESIDUAL,0.04142269721858319,790.8029230576791,897.6762186873302,True,8,11,0
5,2025-03-18,R4_STATE_RUNNING_LGBM_RESIDUAL,0.016851350620041162,327.77292641090276,587.3994651421808,False,2,1,72
5,2025-03-19,R4_STATE_RUNNING_LGBM_RESIDUAL,0.040522045269612054,1936.5454387222942,2527.2518725747705,False,5,2,72
5,2025-03-20,R4_STATE_RUNNING_LGBM_RESIDUAL,0.04770564203339453,3427.487575286174,3887.6398047667917,False,5,2,6
5,2025-03-21,R4_STATE_RUNNING_LGBM_RESIDUAL,0.009600602125009626,700.1461629069287,793.1474993480186,False,3,7,1
5,2025-03-22,R4_STATE_RUNNING_LGBM_RESIDUAL,0.01808056029858309,1067.277615333185,2391.6227888202943,False,5,4,62
5,2025-03-23,R4_STATE_RUNNING_LGBM_RESIDUAL,0.023367381088117766,815.4025186358031,1317.6291447158849,True,6,5,0
5,2025-03-24,R4_STATE_RUNNING_LGBM_RESIDUAL,0.014008705438777885,991.9322907536272,1066.37994850406,True,6,7,0
5,2025-03-25,R4_STATE_RUNNING_LGBM_RESIDUAL,0.02088868258687268,748.134613956118,1064.6068355186378,True,7,6,0
5,2025-03-26,R4_STATE_RUNNING_LGBM_RESIDUAL,0.01240621492708418,528.1287603895445,610.606225150087,False,9,8,40
5,2025-03-27,R4_STATE_RUNNING_LGBM_RESIDUAL,0.4747103860853037,2365.221704603369,2983.852647067298,False,8,8,30
5,2025-03-28,R4_STATE_RUNNING_LGBM_RESIDUAL,375.40034735398524,2635.0437008233166,3819.8555583659927,True,4,7,0
5,2025-03-29,R4_STATE_RUNNING_LGBM_RESIDUAL,0.030295779535209393,2194.9787252955302,2492.3309330332413,True,1,0,0
5,2025-03-30,R4_STATE_RUNNING_LGBM_RESIDUAL,0.010019745080895488,235.98610395651727,830.3569164104682,True,6,4,0
5,2025-03-31,R4_STATE_RUNNING_LGBM_RESIDUAL,0.03780935115646473,1792.6447427374703,2298.8931184409275,False,5,3,63
5,2025-03-01,R5_SMALL_MLP_RESIDUAL,0.02052383340024667,1473.413688322833,1910.5806597484216,True,2,0,0
