day,aidc_id,slot,current_lower_bound_it_kw,current_upper_bound_it_kw,reference_it_kw,B3_solution_it_kw,distance_to_lower_bound_kw,distance_to_upper_bound_kw,lower_bound_active,upper_bound_active,flexible_workload_served_nodeh,residual_reference_it_kw,rack_headroom_gpu,critical_line_leverage_pu_per_kw,top10_grid_critical_slot,lower_bound_classification
2025-04-04,AIDC11,71,5.2945991411432205,10.953966515727231,5.299229028060325,5.2945991411432205,0.0,5.6593673745840105,True,False,0.0,5.2945991411432205,2.915008383104124,0.0003327227486611961,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,71,11.118658196400762,23.003329683027186,11.128380958926686,11.118658196400762,0.0,11.884671486626424,True,False,0.0,11.118658196400762,6.121517604518661,0.0003334043144472276,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,72,19.07722450101717,39.45094704951961,19.07722450101717,19.07722450101717,0.0,20.373722548502442,True,False,0.0,19.07722450101717,10.609411437949355,-4.9359200393617186e-08,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,72,33.91506577958609,70.13501697692377,33.91506577958609,33.91506577958609,0.0,36.21995119733768,True,False,0.0,33.91506577958609,18.861175889687743,1.1029993954858597e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,72,34.97491158519815,72.32673625745264,34.97491158519815,34.97491158519815,0.0,37.35182467225449,True,False,0.0,34.97491158519815,19.450587636240485,8.754288030043966e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,72,15.367764181374945,31.77992956766858,15.367764181374945,15.367764181374945,0.0,16.412165386293637,True,False,0.0,15.367764181374945,8.54647032501476,8.665058627843614e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,72,23.846530626271466,49.31368381189952,23.846530626271466,23.846530626271466,0.0,25.467153185628057,True,False,0.0,23.846530626271466,13.261764297436695,0.0003346980011159073,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,72,30.73552836274989,63.55985913533716,30.73552836274989,30.73552836274989,0.0,32.824330772587274,True,False,0.0,30.73552836274989,17.09294065002952,6.375187660001558e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,72,9.538612250508585,19.725473524759806,9.538612250508585,9.538612250508585,0.0,10.186861274251221,True,False,0.0,9.538612250508585,5.304705718974677,9.109802189821714e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,72,28.085913848719727,58.080560934015,28.085913848719727,28.085913848719727,0.0,29.99464708529527,True,False,0.0,28.085913848719727,15.619411283647665,9.242272528964257e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,72,63.06082543391787,130.4072971914676,63.06082543391787,63.06082543391787,0.0,67.34647175754972,True,False,0.0,63.06082543391787,35.06999891988814,0.00033283122600430426,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,72,7.948843542090488,16.437894603966505,7.948843542090488,7.948843542090488,0.0,8.489051061876017,True,False,0.0,7.948843542090488,4.420588099145565,0.00033428864689361015,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,72,5.299229028060326,10.958596402644337,5.299229028060326,5.299229028060326,0.0,5.659367374584011,True,False,0.0,5.299229028060326,2.94705873276371,0.0003342236939746779,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,72,11.128380958926684,23.013052445553107,11.128380958926684,11.128380958926684,0.0,11.884671486626424,True,False,0.0,11.128380958926684,6.18882333880379,0.00033490292918281206,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,73,19.075830298224528,39.44955284672697,19.07722450101717,21.826871125350557,2.7510408271260296,17.62268172137641,False,False,0.33369562335979874,19.075830298224528,7.16299997140712,6.87861950732227e-08,True,UNRESOLVED
2025-04-04,AIDC02,73,33.91258719684361,70.13253839418128,33.91506577958609,33.91258719684361,0.0,36.21995119733767,True,False,0.0,33.91258719684361,22.22600879140249,1.0910326552204808e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,73,34.97235554674497,72.32418021899946,34.97491158519816,34.97235554674497,0.0,37.35182467225449,True,False,0.0,34.97235554674497,22.920571566133823,8.674555599386125e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,73,15.366641073569763,31.7788064598634,15.367764181374946,15.366641073569763,0.0,16.412165386293637,True,False,0.0,15.366641073569763,10.071160233604255,8.584321062321543e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,73,23.844787872780664,49.31194105840872,23.846530626271466,23.844787872780664,0.0,25.467153185628057,True,False,0.0,23.844787872780664,15.627662431454878,0.00033343511080841104,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,73,30.733282147139526,63.5576129197268,30.735528362749893,30.733282147139526,0.0,32.824330772587274,True,False,0.0,30.733282147139526,20.14232046720851,6.32152262536323e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,73,9.537915149112264,19.724776423363483,9.538612250508585,9.537915149112264,0.0,10.18686127425122,True,False,0.0,9.537915149112264,6.2510649725819505,9.017726804172455e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,73,28.083861272386116,58.078508357681386,28.085913848719727,28.083861272386116,0.0,29.99464708529527,True,False,0.0,28.083861272386116,18.40591353038019,9.143833465952156e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,73,63.056216819131095,130.40268857668082,63.060825433917884,63.056216819131095,0.0,67.34647175754972,True,False,0.0,63.056216819131095,41.326485096514006,0.00033173678687492547,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,73,7.948262624260222,16.43731368613624,7.948843542090488,7.948262624260222,0.0,8.489051061876017,True,False,0.0,7.948262624260222,5.2092208104849576,0.00033297172933166586,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,73,5.298841749506815,10.958209124090827,5.299229028060327,5.298841749506815,0.0,5.659367374584011,True,False,0.0,5.298841749506815,3.4728138736566394,0.0003329161331795394,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,73,11.127567673964307,23.01223916059073,11.12838095892668,11.127567673964307,0.0,11.884671486626424,True,False,0.0,11.127567673964307,7.292909134678942,0.0003336047857841473,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,74,19.07722450101717,39.45094704951961,19.07722450101717,19.07722450101717,0.0,20.373722548502442,True,False,0.0,19.07722450101717,12.440244399390831,4.062290559492254e-09,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,74,33.91506577958609,70.13501697692377,33.91506577958609,33.91506577958609,0.0,36.21995119733768,True,False,0.0,33.91506577958609,22.115990043361478,1.0949292695849877e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,74,34.97491158519815,72.32673625745264,34.97491158519815,34.97491158519815,0.0,37.35182467225449,True,False,0.0,34.97491158519815,22.807114732216526,8.706373050282323e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,74,15.367764181374945,31.77992956766858,15.367764181374945,15.367764181374945,0.0,16.412165386293637,True,False,0.0,15.367764181374945,10.02130798839817,8.610562273192457e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,74,23.846530626271466,49.31368381189952,23.846530626271466,23.846530626271466,0.0,25.467153185628057,True,False,0.0,23.846530626271466,15.55030549923854,0.00033360273983285005,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,74,30.73552836274989,63.55985913533716,30.73552836274989,30.899204706658008,0.16367634390811858,32.66065442867915,False,False,0.020014181320222306,30.73552836274989,19.722389075672783,6.34649902575557e-07,True,UNRESOLVED
2025-04-04,AIDC07,74,9.538612250508585,19.725473524759806,9.538612250508585,9.538612250508585,0.0,10.186861274251221,True,False,0.0,9.538612250508585,6.220122199695416,9.049663584059786e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,74,28.085913848719727,58.080560934015,28.085913848719727,28.085913848719727,0.0,29.99464708529527,True,False,0.0,28.085913848719727,18.314804254658725,9.18155581675073e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,74,63.06082543391787,130.4072971914676,63.06082543391787,71.76917787382602,8.708352439908154,58.63811931764157,False,False,0.9509130187798679,63.06082543391787,25.90731068639736,0.0003318797379245342,True,UNRESOLVED
2025-04-04,AIDC10,74,7.948843542090488,16.437894603966505,7.948843542090488,7.948843542090488,0.0,8.489051061876017,True,False,0.0,7.948843542090488,5.183435166412847,0.0003331459603382325,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,74,5.299229028060326,10.958596402644337,5.299229028060326,5.299229028060326,0.0,5.659367374584011,True,False,0.0,5.299229028060326,3.455623444275231,0.0003330881882118164,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,74,11.128380958926684,23.013052445553107,11.128380958926684,11.128380958926684,0.0,11.884671486626424,True,False,0.0,11.128380958926684,7.256809232977984,0.0003337760153250269,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,75,19.077144082591172,39.45086663109361,19.07722450101717,19.077144082591172,0.0,20.37372254850244,True,False,0.0,19.077144082591172,12.44038490069233,5.309577094658735e-08,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,75,33.91492281349542,70.1348740108331,33.91506577958609,33.91492281349542,0.0,36.21995119733768,True,False,0.0,33.91492281349542,22.11623982345303,1.0820680620415857e-06,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,75,34.97476415141715,72.32658882367164,34.97491158519815,34.97476415141715,0.0,37.351824672254494,True,False,0.0,34.97476415141715,22.80737231793594,8.599802349129604e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,75,15.367699399865113,31.77986478615875,15.367764181374946,15.367699399865113,0.0,16.412165386293637,True,False,0.0,15.367699399865113,10.021421170002156,8.514440265061651e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,75,23.84643010323897,49.31358328886702,23.84653062627147,23.84643010323897,0.0,25.467153185628053,True,False,0.0,23.84643010323897,15.550481125865414,0.00033237765880389514,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,75,30.735398799730227,63.5597295723175,30.735528362749893,30.735398799730227,0.0,32.824330772587274,True,False,0.0,30.735398799730227,20.042842340004313,6.282442577276726e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,75,9.538572041295586,19.725433315546805,9.538612250508585,9.538572041295586,0.0,10.18686127425122,True,False,0.0,9.538572041295586,6.220192450346165,8.953612333773009e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,75,28.085795454925897,58.08044254022116,28.08591384871973,28.085795454925897,0.0,29.994647085295266,True,False,0.0,28.085795454925897,18.31501110379704,9.073508729362523e-07,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,75,63.060559606343034,130.40703136389277,63.06082543391786,63.060559606343034,0.0,67.34647175754974,True,False,0.0,63.060559606343034,41.12238342173298,0.00033081876946566835,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,75,7.94881003441299,16.437861096289005,7.948843542090489,7.94881003441299,0.0,8.489051061876015,True,False,0.0,7.94881003441299,5.183493708621805,0.0003318703567327663,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,75,5.29920668960866,10.958574064192671,5.299229028060326,5.29920668960866,0.0,5.659367374584011,True,False,0.0,5.29920668960866,3.455662472414536,0.0003318248706798421,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,75,11.128334048178184,23.013005534804606,11.128380958926686,11.128334048178184,0.0,11.884671486626422,True,False,0.0,11.128334048178184,7.256891192070525,0.0003325149330853927,True,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,76,19.053994232514405,39.42771678101684,19.077224501017174,19.053994232514405,0.0,20.373722548502435,True,False,0.0,19.053994232514405,12.483133948861244,4.3797719451177386e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,76,33.87376752447006,70.09371872180773,33.91506577958609,33.87376752447006,0.0,36.21995119733767,True,False,0.0,33.87376752447006,22.192238131308876,1.0581963515443604e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,76,34.93232275960975,72.28414743186423,34.97491158519815,34.93232275960975,0.0,37.35182467225448,True,False,0.0,34.93232275960975,22.885745572912285,8.414825434233109e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,76,15.349050909525495,31.761216295819132,15.367764181374945,15.349050909525495,0.0,16.412165386293637,True,False,0.0,15.349050909525495,10.055857903249336,8.323001535193164e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,76,23.81749279064301,49.284645976271065,23.846530626271463,23.81749279064301,0.0,25.467153185628057,True,False,0.0,23.81749279064301,15.603917436076557,0.00033136943478878633,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,76,30.69810181905099,63.522432591638264,30.73552836274989,30.69810181905099,0.0,32.824330772587274,True,False,0.0,30.69810181905099,20.111715806498673,6.166432585663628e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,76,9.526997116257203,19.71385839050842,9.538612250508587,9.526997116257203,0.0,10.186861274251218,True,False,0.0,9.526997116257203,6.241566974430622,8.762250232607904e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,76,28.051713731201765,58.04636081649703,28.085913848719727,28.051713731201765,0.0,29.994647085295263,True,False,0.0,28.051713731201765,18.377947202490166,8.87599834020758e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,76,62.984036490811505,130.33050824836124,63.06082543391787,62.984036490811505,0.0,67.34647175754974,True,False,0.0,62.984036490811505,41.26369277540244,0.0003299500659734722,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,76,7.93916426354767,16.428215325423686,7.948843542090487,7.93916426354767,0.0,8.489051061876015,True,False,0.0,7.93916426354767,5.2013058120255184,0.00033082226249830926,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,76,5.292776175698447,10.952143550282457,5.299229028060327,5.292776175698447,0.0,5.6593673745840105,True,False,0.0,5.292776175698447,3.4675372080170126,0.0003307884825822227,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,76,11.114829968966735,22.99950145559316,11.12838095892668,11.114829968966735,0.0,11.884671486626424,True,False,0.0,11.114829968966735,7.281828136835725,0.00033148229389934336,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,77,19.065367381854067,39.4390899303565,19.077224501017167,19.065367381854067,0.0,20.373722548502435,True,False,0.0,19.065367381854067,12.462895652693252,2.38731441837281e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,77,33.89398645662946,70.11393765396713,33.91506577958609,40.22129864255472,6.327312185925258,29.892639011412406,False,False,0.6966412488668724,33.89398645662946,11.009998956251371,1.063122660627247e-06,False,UNRESOLVED
2025-04-04,AIDC03,77,34.95317353339913,72.30499820565362,34.97491158519815,34.95317353339913,0.0,37.35182467225449,True,False,0.0,34.95317353339913,22.84864202993763,8.481342936850211e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,77,15.358212613160223,31.77037799945386,15.367764181374943,15.358212613160223,0.0,16.412165386293637,True,False,0.0,15.358212613160223,10.039554831336229,8.395213303424853e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,77,23.83170922731759,49.29886241294564,23.84653062627147,23.83170922731759,0.0,25.46715318562805,True,False,0.0,23.83170922731759,15.578619565866568,0.0003313596685870501,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,77,30.716425226320446,63.54075599890772,30.735528362749886,30.716425226320446,0.0,32.824330772587274,True,False,0.0,30.716425226320446,20.079109662672458,6.233065174554575e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,77,9.532683690927033,19.71954496517825,9.538612250508583,9.532683690927033,0.0,10.186861274251218,True,False,0.0,9.532683690927033,6.231447826346626,8.823052328743586e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,77,28.068457534396273,58.06310461969154,28.085913848719727,28.068457534396273,0.0,29.99464708529527,True,False,0.0,28.068457534396273,18.34815193313173,8.931092803088347e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,77,63.0216310677954,130.36810282534515,63.06082543391787,63.0216310677954,0.0,67.34647175754975,True,False,0.0,63.0216310677954,41.196793963069354,0.00032993477058662624,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,77,7.94390307577253,16.432954137648547,7.94884354209049,7.94390307577253,0.0,8.489051061876017,True,False,0.0,7.94390307577253,5.192873188622189,0.0003308120016767835,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,77,5.295935383848353,10.955302758432364,5.299229028060326,5.295935383848353,0.0,5.6593673745840105,True,False,0.0,5.295935383848353,3.461915459081459,0.00033078003290698543,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,77,11.12146430608154,23.006135792707965,11.128380958926682,11.12146430608154,0.0,11.884671486626425,True,False,0.0,11.12146430608154,7.2700224640710625,0.00033147438028485743,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,78,19.077067160618476,39.45078970912091,19.077224501017174,19.077067160618476,0.0,20.373722548502435,True,False,0.0,19.077067160618476,12.440519293241588,5.6542312443230713e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,78,33.91478606332174,70.13473726065942,33.91506577958609,43.79995913960337,9.885173076281625,26.334778121056054,False,False,1.0794165527856823,33.91478606332174,4.845813898969682,1.0234595055336193e-06,False,UNRESOLVED
2025-04-04,AIDC03,78,34.97462312780055,72.32644780005504,34.97491158519815,34.97462312780055,0.0,37.35182467225449,True,False,0.0,34.97462312780055,22.80761870427625,8.18293797000269e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,78,15.367637434942665,31.779802821236302,15.367764181374946,15.367637434942665,0.0,16.412165386293637,True,False,0.0,15.367637434942665,10.021529430666835,8.089878911765602e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,78,23.8463339507731,49.31348713640115,23.84653062627147,23.8463339507731,0.0,25.46715318562805,True,False,0.0,23.8463339507731,15.550649116551988,0.00032968614374884186,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,78,30.73527486988533,63.559605642472604,30.735528362749893,30.73527486988533,0.0,32.824330772587274,True,False,0.0,30.73527486988533,20.04305886133367,6.018387578854423e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,78,9.538533580309238,19.725394854560456,9.538612250508587,9.538533580309238,0.0,10.186861274251218,True,False,0.0,9.538533580309238,6.220259646620794,8.495064036662114e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,78,28.085682208688315,58.08032929398358,28.085913848719724,28.085682208688315,0.0,29.994647085295266,True,False,0.0,28.085682208688315,18.315208959494562,8.608135919074833e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,78,63.06030533648885,130.4067770940386,63.06082543391787,63.06030533648885,0.0,67.34647175754975,True,False,0.0,63.06030533648885,41.122827663770806,0.0003284820482827855,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,78,7.948777983591034,16.43782904546705,7.948843542090489,7.948777983591034,0.0,8.489051061876017,True,False,0.0,7.948777983591034,5.183549705517329,0.0003290786571906179,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,78,5.299185322394022,10.958552696978034,5.299229028060326,5.299185322394022,0.0,5.659367374584011,True,False,0.0,5.299185322394022,3.4556998036782196,0.0003290660428051928,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,78,11.128289177027446,23.01296066365387,11.128380958926684,11.128289177027446,0.0,11.884671486626425,True,False,0.0,11.128289177027446,7.256969587724259,0.00032976477593182896,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,79,19.07722450101717,39.45094704951961,19.07722450101717,19.07722450101717,0.0,20.373722548502442,True,False,0.0,19.07722450101717,12.440244399390831,6.017636156041561e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,79,33.91506577958609,70.13501697692377,33.91506577958609,33.91506577958609,0.0,36.21995119733768,True,False,0.0,33.91506577958609,22.115990043361478,1.007706890931992e-06,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,79,34.97491158519815,72.32673625745264,34.97491158519815,34.97491158519815,0.0,37.35182467225449,True,False,0.0,34.97491158519815,22.807114732216526,8.024938545347915e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,79,15.367764181374945,31.77992956766858,15.367764181374945,15.367764181374945,0.0,16.412165386293637,True,False,0.0,15.367764181374945,10.02130798839817,7.936493821580903e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,79,23.846530626271466,49.31368381189952,23.846530626271466,23.846530626271466,0.0,25.467153185628057,True,False,0.0,23.846530626271466,15.55030549923854,0.00032821000640365083,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,79,30.73552836274989,63.55985913533716,30.73552836274989,30.73552836274989,0.0,32.824330772587274,True,False,0.0,30.73552836274989,20.04261597679634,5.89717981669402e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,79,9.538612250508585,19.725473524759806,9.538612250508585,9.538612250508585,0.0,10.186861274251221,True,False,0.0,9.538612250508585,6.220122199695416,8.353227176627342e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,79,28.085913848719727,58.080560934015,28.085913848719727,28.085913848719727,0.0,29.99464708529527,True,False,0.0,28.085913848719727,18.314804254658725,8.471450378411127e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,79,63.06082543391787,130.4072971914676,63.06082543391787,63.06082543391787,0.0,67.34647175754972,True,False,0.0,63.06082543391787,41.121918986875244,0.0003271843476999048,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,79,7.948843542090488,16.437894603966505,7.948843542090488,7.948843542090488,0.0,8.489051061876017,True,False,0.0,7.948843542090488,5.183435166412847,0.0003275485265090694,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,79,5.299229028060326,10.958596402644337,5.299229028060326,5.299229028060326,0.0,5.659367374584011,True,False,0.0,5.299229028060326,3.455623444275231,0.00032754546034557963,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,79,11.128380958926684,23.013052445553107,11.128380958926684,11.128380958926684,0.0,11.884671486626424,True,False,0.0,11.128380958926684,7.256809232977984,0.0003282528517284389,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,80,18.980439177100948,39.35416172560339,19.07722450101717,18.980439177100948,0.0,20.373722548502442,True,False,0.0,18.980439177100948,13.394254076400873,2.7149757497735294e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,80,33.7430029815128,69.96295417885048,33.9150657795861,33.7430029815128,0.0,36.21995119733768,True,False,0.0,33.7430029815128,23.81200724693489,9.36416493402259e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,80,34.797471824685076,72.14929649693957,34.97491158519815,34.797471824685076,0.0,37.351824672254494,True,False,0.0,34.797471824685076,24.556132473401604,7.462528007762259e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,80,15.289798225997988,31.701963612291625,15.367764181374945,15.289798225997988,0.0,16.412165386293637,True,False,0.0,15.289798225997988,10.789815783767372,7.394843310470911e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,80,23.72554897137619,49.19270215700424,23.846530626271463,23.72554897137619,0.0,25.467153185628053,True,False,0.0,23.72554897137619,16.742817595501094,0.00032523092474301407,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,80,30.579596451995975,63.40392722458325,30.73552836274989,31.71456667474301,1.134970222747036,31.689360549840238,False,False,0.1400184970288389,30.579596451995975,19.339335615073324,5.485755582013141e-07,False,UNRESOLVED
2025-04-04,AIDC07,80,9.490219588550474,19.677080862801695,9.538612250508585,9.490219588550474,0.0,10.186861274251221,True,False,0.0,9.490219588550474,6.697127038200437,7.777779880702163e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,80,27.943424344065285,57.93807142936055,28.08591384871972,27.943424344065285,0.0,29.994647085295263,True,False,0.0,27.943424344065285,19.719318501367955,7.883636336525335e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC09,80,62.74089616875036,130.0873679263001,63.06082543391788,62.74089616875037,7.105427357601002e-15,67.34647175754972,True,False,0.0,62.74089616875036,44.27545097476956,0.0003245726124491144,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC10,80,7.908516323792063,16.39756738566808,7.948843542090489,7.908516323792063,0.0,8.489051061876015,True,False,0.0,7.908516323792063,5.580939198500365,0.000324457822620805,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC11,80,5.272344215861375,10.931711590445387,5.299229028060326,5.272344215861375,0.0,5.659367374584011,True,False,0.0,5.272344215861375,3.7206261323335763,0.00032448936333923095,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC12,80,11.071922853308887,22.95659433993531,11.128380958926686,11.071922853308887,0.0,11.884671486626424,True,False,0.0,11.071922853308887,7.813314877900511,0.00032520671534541634,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC01,81,19.077116110964734,39.45083865946717,19.077224501017163,19.077116110964734,0.0,20.37372254850244,True,False,0.0,19.077116110964734,13.225347076990975,2.094489987003456e-08,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC02,81,33.91487308615954,70.13482428349721,33.91506577958609,33.91487308615954,0.0,36.21995119733767,True,False,0.0,33.91487308615954,23.511728136872847,9.284472890502826e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC03,81,34.974712870102024,72.3265375423565,34.97491158519816,34.974712870102024,0.0,37.35182467225448,True,False,0.0,34.974712870102024,24.246469641150124,7.39868478705219e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC04,81,15.36767686716604,31.779842253459677,15.367764181374945,15.36767686716604,0.0,16.412165386293637,True,False,0.0,15.36767686716604,10.65375181202051,7.319095449154212e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC05,81,23.846395138705926,49.31354832433398,23.846530626271466,23.846395138705926,0.0,25.467153185628053,True,False,0.0,23.846395138705926,16.53168384623872,0.00032453081166272657,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC06,81,30.73535373433208,63.55968450691935,30.73552836274989,30.73535373433208,0.0,32.824330772587274,True,False,0.0,30.73535373433208,21.30750362404102,5.436444024953246e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC07,81,9.538558055482367,19.725419329733587,9.538612250508582,9.538558055482367,0.0,10.18686127425122,True,False,0.0,9.538558055482367,6.612673538495487,7.70215130951879e-07,False,RESIDUAL_REFERENCE_LIMITED
2025-04-04,AIDC08,81,28.085754274475867,58.08040135977113,28.085913848719727,28.085754274475867,0.0,29.994647085295263,True,False,0.0,28.085754274475867,19.470649863347823,7.813486482821652e-07,False,RESIDUAL_REFERENCE_LIMITED
