time,element_id,element_type,from_bus,to_bus,phase,B0_loading,B3_loading,B0_element_max_loading,B3_element_max_loading,terminal,terminal_bus,current_rating_A,validation_scope,data_status,x_from,y_from,x_to,y_to
2025-05-01T18:15:00,Transformer.t5138412c,TRANSFORMER,l2785523.3,x2785523c.1.0,node3,0.2102424177577301,0.20848428741804625,0.2102424177577301,0.20848428741804625,t1,l2785523.3,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1675742.50133013,12267466.1503047,1675747.5013,12267466.15
2025-05-01T18:15:00,Transformer.t5138412c,TRANSFORMER,l2785523.3,x2785523c.1.0,node1,0.08597133706950023,0.08523031739180213,0.2102424177577301,0.20848428741804625,t2,x2785523c.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1675742.50133013,12267466.1503047,1675747.5013,12267466.15
2025-05-01T18:15:00,Transformer.t5138412c,TRANSFORMER,l2785523.3,x2785523c.1.0,node2,0.12101419976859425,0.1199680091422941,0.2102424177577301,0.20848428741804625,t3,x2785523c.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1675742.50133013,12267466.1503047,1675747.5013,12267466.15
2025-05-01T18:15:00,Transformer.t2224237546a,TRANSFORMER,l3649300.1,x3649300a.1.0,node1,0.18543594273375366,0.184925547954867,0.18543594273375366,0.184925547954867,t1,l3649300.1,5.208333333333333,REALIZED_OPERATION_AC,RECORDED,1668008.60615493,12284692.3002088,1668013.6062,12284692.3
2025-05-01T18:15:00,Transformer.t2224237546a,TRANSFORMER,l3649300.1,x3649300a.1.0,node1,0.04676521059330602,0.04663335601823242,0.18543594273375366,0.184925547954867,t2,x3649300a.1.0,312.5,REALIZED_OPERATION_AC,RECORDED,1668008.60615493,12284692.3002088,1668013.6062,12284692.3
2025-05-01T18:15:00,Transformer.t2224237546a,TRANSFORMER,l3649300.1,x3649300a.1.0,node2,0.1354236502640513,0.13503567444932782,0.18543594273375366,0.184925547954867,t3,x3649300a.0.2,312.5,REALIZED_OPERATION_AC,RECORDED,1668008.60615493,12284692.3002088,1668013.6062,12284692.3
2025-05-01T18:15:00,Transformer.t5302861c,TRANSFORMER,l2748133.3,x2748133c.1.0,node3,0.21073476960470489,0.20896391107968557,0.21073476960470489,0.20896391107968557,t1,l2748133.3,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1674496.10900897,12271739.5603567,1674501.109,12271739.56
2025-05-01T18:15:00,Transformer.t5302861c,TRANSFORMER,l2748133.3,x2748133c.1.0,node1,0.11206900583357944,0.11109613854366424,0.21073476960470489,0.20896391107968557,t2,x2748133c.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1674496.10900897,12271739.5603567,1674501.109,12271739.56
2025-05-01T18:15:00,Transformer.t5302861c,TRANSFORMER,l2748133.3,x2748133c.1.0,node2,0.09541893048298422,0.09459178066122616,0.21073476960470489,0.20896391107968557,t3,x2748133c.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1674496.10900897,12271739.5603567,1674501.109,12271739.56
2025-05-01T18:15:00,Transformer.t21399630a,TRANSFORMER,l3233353.1,x3233353a.1.0,node1,0.18585987154691833,0.1854600649351832,0.18585987154691833,0.1854600649351832,t1,l3233353.1,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1666085.32935314,12279964.6068924,1666090.3294,12279964.607
2025-05-01T18:15:00,Transformer.t21399630a,TRANSFORMER,l3233353.1,x3233353a.1.0,node1,0.05570245430570124,0.05557881506688189,0.18585987154691833,0.1854600649351832,t2,x3233353a.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1666085.32935314,12279964.6068924,1666090.3294,12279964.607
2025-05-01T18:15:00,Transformer.t21399630a,TRANSFORMER,l3233353.1,x3233353a.1.0,node2,0.12693049015959806,0.12664696268194964,0.18585987154691833,0.1854600649351832,t3,x3233353a.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1666085.32935314,12279964.6068924,1666090.3294,12279964.607
2025-05-01T18:15:00,Transformer.t5337705b,TRANSFORMER,l2785547.2,x2785547b.1.0,node2,0.20503557380489187,0.20427128788443824,0.20503557380489187,0.20427128788443824,t1,l2785547.2,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1669452.67962827,12276195.2260249,1669457.6796,12276195.226
2025-05-01T18:15:00,Transformer.t5337705b,TRANSFORMER,l2785547.2,x2785547b.1.0,node1,0.09342245685163998,0.09306318589444892,0.20503557380489187,0.20427128788443824,t2,x2785547b.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1669452.67962827,12276195.2260249,1669457.6796,12276195.226
2025-05-01T18:15:00,Transformer.t5337705b,TRANSFORMER,l2785547.2,x2785547b.1.0,node2,0.10841469402007743,0.10799696445188822,0.20503557380489187,0.20427128788443824,t3,x2785547b.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1669452.67962827,12276195.2260249,1669457.6796,12276195.226
2025-05-01T18:15:00,Transformer.t5323277b,TRANSFORMER,l2897800.2,x2897800b.1.0,node2,0.20455696690996836,0.20543944561069774,0.20455696690996836,0.20543944561069774,t1,l2897800.2,1.3888888888888888,REALIZED_OPERATION_AC,RECORDED,1670770.9977095,12291030.7291427,1670775.9977,12291030.729
2025-05-01T18:15:00,Transformer.t5323277b,TRANSFORMER,l2897800.2,x2897800b.1.0,node1,0.15160060807734005,0.1522771054529736,0.20455696690996836,0.20543944561069774,t2,x2897800b.1.0,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1670770.9977095,12291030.7291427,1670775.9977,12291030.729
2025-05-01T18:15:00,Transformer.t5323277b,TRANSFORMER,l2897800.2,x2897800b.1.0,node2,0.0497558258987678,0.04997632897723628,0.20455696690996836,0.20543944561069774,t3,x2897800b.0.2,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1670770.9977095,12291030.7291427,1670775.9977,12291030.729
2025-05-01T18:15:00,Transformer.t5337652b,TRANSFORMER,l2991939.2,x2991939b.1.0,node2,0.20265130426718486,0.20249762959113168,0.20265130426718486,0.20249762959113168,t1,l2991939.2,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1673359.78849591,12279177.3311156,1673364.7885,12279177.331
2025-05-01T18:15:00,Transformer.t5337652b,TRANSFORMER,l2991939.2,x2991939b.1.0,node1,0.12482951912692919,0.12473142182762939,0.20265130426718486,0.20249762959113168,t2,x2991939b.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1673359.78849591,12279177.3311156,1673364.7885,12279177.331
2025-05-01T18:15:00,Transformer.t5337652b,TRANSFORMER,l2991939.2,x2991939b.1.0,node2,0.07458381503567649,0.07452558009114553,0.20265130426718486,0.20249762959113168,t3,x2991939b.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1673359.78849591,12279177.3311156,1673364.7885,12279177.331
2025-05-01T18:15:00,Transformer.t225571845b,TRANSFORMER,l2948732.2,x2948732b.1.0,node2,0.20464779343750703,0.20632909560233736,0.20464779343750703,0.20632909560233736,t1,l2948732.2,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1657764.13740939,12283586.0975838,1657769.1374,12283586.098
2025-05-01T18:15:00,Transformer.t225571845b,TRANSFORMER,l2948732.2,x2948732b.1.0,node1,0.00033846654097611844,0.000341287970137023,0.20464779343750703,0.20632909560233736,t2,x2948732b.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1657764.13740939,12283586.0975838,1657769.1374,12283586.098
2025-05-01T18:15:00,Transformer.t225571845b,TRANSFORMER,l2948732.2,x2948732b.1.0,node2,0.20108119887432468,0.20278707117962072,0.20464779343750703,0.20632909560233736,t3,x2948732b.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1657764.13740939,12283586.0975838,1657769.1374,12283586.098
2025-05-01T18:15:00,Transformer.t5247162b,TRANSFORMER,l0247162.2,x0247162b.1.0,node2,0.20313256281323244,0.20423382935656553,0.20313256281323244,0.20423382935656553,t1,l0247162.2,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1668209.15860312,12267645.6089289,1668209.15860312,12267647.6089289
2025-05-01T18:15:00,Transformer.t5247162b,TRANSFORMER,l0247162.2,x0247162b.1.0,node1,0.09608258256892438,0.09662056336292511,0.20313256281323244,0.20423382935656553,t2,x0247162b.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1668209.15860312,12267645.6089289,1668209.15860312,12267647.6089289
2025-05-01T18:15:00,Transformer.t5247162b,TRANSFORMER,l0247162.2,x0247162b.1.0,node2,0.10382186880448412,0.10440357958307628,0.20313256281323244,0.20423382935656553,t3,x0247162b.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1668209.15860312,12267645.6089289,1668209.15860312,12267647.6089289
2025-05-01T18:15:00,Transformer.t5247126b,TRANSFORMER,l2879065.2,x2879065b.1.0,node2,0.2027968344995986,0.20389435206538148,0.2027968344995986,0.20389435206538148,t1,l2879065.2,1.3888888888888888,REALIZED_OPERATION_AC,RECORDED,1669145.70900399,12266863.0020162,1669150.709,12266863.002
2025-05-01T18:15:00,Transformer.t5247126b,TRANSFORMER,l2879065.2,x2879065b.1.0,node1,0.13132926730337008,0.1320647002121345,0.2027968344995986,0.20389435206538148,t2,x2879065b.1.0,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1669145.70900399,12266863.0020162,1669150.709,12266863.002
2025-05-01T18:15:00,Transformer.t5247126b,TRANSFORMER,l2879065.2,x2879065b.1.0,node2,0.06823872330779497,0.06861923044663917,0.2027968344995986,0.20389435206538148,t3,x2879065b.0.2,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1669145.70900399,12266863.0020162,1669150.709,12266863.002
2025-05-01T18:15:00,Transformer.t5138561a,TRANSFORMER,l3104121.1,x3104121a.1.0,node1,0.18448338711985104,0.18454887793085145,0.18448338711985104,0.18454887793085145,t1,l3104121.1,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1672018.56967866,12267739.910561,1672023.5697,12267739.911
2025-05-01T18:15:00,Transformer.t5138561a,TRANSFORMER,l3104121.1,x3104121a.1.0,node1,0.13306897066859014,0.13311810891135684,0.18448338711985104,0.18454887793085145,t2,x3104121a.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1672018.56967866,12267739.910561,1672023.5697,12267739.911
2025-05-01T18:15:00,Transformer.t5138561a,TRANSFORMER,l3104121.1,x3104121a.1.0,node2,0.0481594378078908,0.048177032790836655,0.18448338711985104,0.18454887793085145,t3,x3104121a.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1672018.56967866,12267739.910561,1672023.5697,12267739.911
2025-05-01T18:15:00,Transformer.t5293425a,TRANSFORMER,l2763153.1,x2763153a.1.0,node1,0.18686089867684894,0.18694329122377865,0.18686089867684894,0.18694329122377865,t1,l2763153.1,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1668869.35597973,12261838.0414995,1668874.356,12261838.041
2025-05-01T18:15:00,Transformer.t5293425a,TRANSFORMER,l2763153.1,x2763153a.1.0,node1,0.05744075984697515,0.057466845457094864,0.18686089867684894,0.18694329122377865,t2,x2763153a.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1668869.35597973,12261838.0414995,1668874.356,12261838.041
2025-05-01T18:15:00,Transformer.t5293425a,TRANSFORMER,l2763153.1,x2763153a.1.0,node2,0.1262066343602719,0.1262644572964469,0.18686089867684894,0.18694329122377865,t3,x2763153a.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1668869.35597973,12261838.0414995,1668874.356,12261838.041
2025-05-01T18:15:00,Transformer.t5294786c,TRANSFORMER,l2766724.3,x2766724c.1.0,node3,0.21315818228091335,0.21079659592686145,0.21315818228091335,0.21079659592686145,t1,l2766724.3,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1667878.25914681,12280454.9103808,1667883.2591,12280454.91
2025-05-01T18:15:00,Transformer.t5294786c,TRANSFORMER,l2766724.3,x2766724c.1.0,node1,0.007673177489058689,0.007586877596192661,0.21315818228091335,0.21079659592686145,t2,x2766724c.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1667878.25914681,12280454.9103808,1667883.2591,12280454.91
2025-05-01T18:15:00,Transformer.t5294786c,TRANSFORMER,l2766724.3,x2766724c.1.0,node2,0.20225331394629512,0.19994024408799538,0.21315818228091335,0.21079659592686145,t3,x2766724c.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1667878.25914681,12280454.9103808,1667883.2591,12280454.91
2025-05-01T18:15:00,Transformer.t5260491c,TRANSFORMER,l2805031.3,x2805031c.1.0,node3,0.21397944789098014,0.21470159234313202,0.21397944789098014,0.21470159234313202,t1,l2805031.3,5.208333333333333,REALIZED_OPERATION_AC,RECORDED,1683081.71004097,12273149.260198,1683086.71,12273149.26
2025-05-01T18:15:00,Transformer.t5260491c,TRANSFORMER,l2805031.3,x2805031c.1.0,node1,0.03032168690706047,0.03042477183999487,0.21397944789098014,0.21470159234313202,t2,x2805031c.1.0,312.5,REALIZED_OPERATION_AC,RECORDED,1683081.71004097,12273149.260198,1683086.71,12273149.26
2025-05-01T18:15:00,Transformer.t5260491c,TRANSFORMER,l2805031.3,x2805031c.1.0,node2,0.1804279986866796,0.1810583120464255,0.21397944789098014,0.21470159234313202,t3,x2805031c.0.2,312.5,REALIZED_OPERATION_AC,RECORDED,1683081.71004097,12273149.260198,1683086.71,12273149.26
2025-05-01T18:15:00,Transformer.t5275248b,TRANSFORMER,l2805036.2,x2805036b.1.0,node2,0.19936740088071175,0.20040651658402978,0.19936740088071175,0.20040651658402978,t1,l2805036.2,1.3888888888888888,REALIZED_OPERATION_AC,RECORDED,1680695.42139874,12266761.2491841,1680700.4214,12266761.249
2025-05-01T18:15:00,Transformer.t5275248b,TRANSFORMER,l2805036.2,x2805036b.1.0,node1,0.09332864616187335,0.09383169377031683,0.19936740088071175,0.20040651658402978,t2,x2805036b.1.0,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1680695.42139874,12266761.2491841,1680700.4214,12266761.249
2025-05-01T18:15:00,Transformer.t5275248b,TRANSFORMER,l2805036.2,x2805036b.1.0,node2,0.10275010016637891,0.10330427602765074,0.19936740088071175,0.20040651658402978,t3,x2805036b.0.2,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1680695.42139874,12266761.2491841,1680700.4214,12266761.249
2025-05-01T18:15:00,Transformer.t5339044c,TRANSFORMER,l3197625.3,x3197625c.1.0,node3,0.20946251198909754,0.2075077824454343,0.20946251198909754,0.2075077824454343,t1,l3197625.3,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1678952.86830912,12283386.0694236,1678957.8683,12283386.069
2025-05-01T18:15:00,Transformer.t5339044c,TRANSFORMER,l3197625.3,x3197625c.1.0,node1,0.14458476031612857,0.14318827131355358,0.20946251198909754,0.2075077824454343,t2,x3197625c.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1678952.86830912,12283386.0694236,1678957.8683,12283386.069
2025-05-01T18:15:00,Transformer.t5339044c,TRANSFORMER,l3197625.3,x3197625c.1.0,node2,0.06160885131447628,0.06101797294662346,0.20946251198909754,0.2075077824454343,t3,x3197625c.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1678952.86830912,12283386.0694236,1678957.8683,12283386.069
2025-05-01T18:15:00,Transformer.t5356810c,TRANSFORMER,l3142049.3,x3142049c.1.0,node3,0.21193700067966528,0.2152105666440875,0.21193700067966528,0.2152105666440875,t1,l3142049.3,1.3888888888888888,REALIZED_OPERATION_AC,RECORDED,1681066.65826309,12281234.1702856,1681071.6583,12281234.17
2025-05-01T18:15:00,Transformer.t5356810c,TRANSFORMER,l3142049.3,x3142049c.1.0,node1,0.12151909507602898,0.12345724749120936,0.21193700067966528,0.2152105666440875,t2,x3142049c.1.0,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1681066.65826309,12281234.1702856,1681071.6583,12281234.17
2025-05-01T18:15:00,Transformer.t5356810c,TRANSFORMER,l3142049.3,x3142049c.1.0,node2,0.08718953725759832,0.08857689051535247,0.21193700067966528,0.2152105666440875,t3,x3142049c.0.2,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1681066.65826309,12281234.1702856,1681071.6583,12281234.17
2025-05-01T18:15:00,Transformer.t2223703238c,TRANSFORMER,l3342743.3,x3342743c.1.0,node3,0.2114810349295576,0.20959005249022813,0.2114810349295576,0.20959005249022813,t1,l3342743.3,1.3888888888888888,REALIZED_OPERATION_AC,RECORDED,1668572.36321145,12284135.4572003,1668577.3632,12284135.457
2025-05-01T18:15:00,Transformer.t2223703238c,TRANSFORMER,l3342743.3,x3342743c.1.0,node1,0.19783749310285265,0.19601048960267423,0.2114810349295576,0.20959005249022813,t2,x3342743c.1.0,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1668572.36321145,12284135.4572003,1668577.3632,12284135.457
2025-05-01T18:15:00,Transformer.t2223703238c,TRANSFORMER,l3342743.3,x3342743c.1.0,node2,0.010400090262127385,0.01030522165531487,0.2114810349295576,0.20959005249022813,t3,x3342743c.0.2,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1668572.36321145,12284135.4572003,1668577.3632,12284135.457
2025-05-01T18:15:00,Transformer.t28044328c,TRANSFORMER,l2785524.3,x2785524c.1.0,node3,0.21077269141726737,0.20900085663005688,0.21077269141726737,0.20900085663005688,t1,l2785524.3,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1675646.82696204,12269487.1126106,1675651.827,12269487.113
2025-05-01T18:15:00,Transformer.t28044328c,TRANSFORMER,l2785524.3,x2785524c.1.0,node1,0.03892924902581379,0.03859443232206825,0.21077269141726737,0.20900085663005688,t2,x2785524c.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1675646.82696204,12269487.1126106,1675651.827,12269487.113
2025-05-01T18:15:00,Transformer.t28044328c,TRANSFORMER,l2785524.3,x2785524c.1.0,node2,0.16858507111475177,0.16711898788551335,0.21077269141726737,0.20900085663005688,t3,x2785524c.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1675646.82696204,12269487.1126106,1675651.827,12269487.113
2025-05-01T18:15:00,Transformer.t5293665c,TRANSFORMER,l2973166.3,x2973166c.1.0,node3,0.21408596937819938,0.21166000511080882,0.21408596937819938,0.21166000511080882,t1,l2973166.3,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1665185.7617363,12277941.0190505,1665190.7617,12277941.019
2025-05-01T18:15:00,Transformer.t5293665c,TRANSFORMER,l2973166.3,x2973166c.1.0,node1,0.15248908170934847,0.1507010605852863,0.21408596937819938,0.21166000511080882,t2,x2973166c.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1665185.7617363,12277941.0190505,1665190.7617,12277941.019
2025-05-01T18:15:00,Transformer.t5293665c,TRANSFORMER,l2973166.3,x2973166c.1.0,node2,0.05839613622978876,0.05771953033381514,0.21408596937819938,0.21166000511080882,t3,x2973166c.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1665185.7617363,12277941.0190505,1665190.7617,12277941.019
2025-05-01T18:15:00,Transformer.t225533675b,TRANSFORMER,l3225319.2,x3225319b.1.0,node2,0.20635136534958265,0.207511274429744,0.20635136534958265,0.207511274429744,t1,l3225319.2,5.208333333333333,REALIZED_OPERATION_AC,RECORDED,1662230.70662955,12256497.0663905,1662235.7066,12256497.066
2025-05-01T18:15:00,Transformer.t225533675b,TRANSFORMER,l3225319.2,x3225319b.1.0,node1,0.1282746158228207,0.12902143390782347,0.20635136534958265,0.207511274429744,t2,x3225319b.1.0,312.5,REALIZED_OPERATION_AC,RECORDED,1662230.70662955,12256497.0663905,1662235.7066,12256497.066
2025-05-01T18:15:00,Transformer.t225533675b,TRANSFORMER,l3225319.2,x3225319b.1.0,node2,0.0748967909502577,0.07532857501493635,0.20635136534958265,0.207511274429744,t3,x3225319b.0.2,312.5,REALIZED_OPERATION_AC,RECORDED,1662230.70662955,12256497.0663905,1662235.7066,12256497.066
2025-05-01T18:15:00,Transformer.t226191850a,TRANSFORMER,l3270814.1,x3270814a.1.0,node1,0.18646464359802267,0.18601074941082846,0.18646464359802267,0.18601074941082846,t1,l3270814.1,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1666508.30688953,12287158.2478591,1666513.3069,12287158.248
2025-05-01T18:15:00,Transformer.t226191850a,TRANSFORMER,l3270814.1,x3270814a.1.0,node1,0.170085650750451,0.16965602314241401,0.18646464359802267,0.18601074941082846,t2,x3270814a.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1666508.30688953,12287158.2478591,1666513.3069,12287158.248
2025-05-01T18:15:00,Transformer.t226191850a,TRANSFORMER,l3270814.1,x3270814a.1.0,node2,0.01314961390401697,0.013117067471452007,0.18646464359802267,0.18601074941082846,t3,x3270814a.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1666508.30688953,12287158.2478591,1666513.3069,12287158.248
2025-05-01T18:15:00,Transformer.t5338899c,TRANSFORMER,l3122814.3,x3122814c.1.0,node3,0.21070503992049522,0.2088173488043916,0.21070503992049522,0.2088173488043916,t1,l3122814.3,2.0833333333333335,REALIZED_OPERATION_AC,RECORDED,1670200.17095697,12286954.7299069,1670205.171,12286954.73
2025-05-01T18:15:00,Transformer.t5338899c,TRANSFORMER,l3122814.3,x3122814c.1.0,node1,0.13774785664498884,0.13647132068016368,0.21070503992049522,0.2088173488043916,t2,x3122814c.1.0,125.0,REALIZED_OPERATION_AC,RECORDED,1670200.17095697,12286954.7299069,1670205.171,12286954.73
2025-05-01T18:15:00,Transformer.t5338899c,TRANSFORMER,l3122814.3,x3122814c.1.0,node2,0.06970929713098777,0.06906703605603096,0.21070503992049522,0.2088173488043916,t3,x3122814c.0.2,125.0,REALIZED_OPERATION_AC,RECORDED,1670200.17095697,12286954.7299069,1670205.171,12286954.73
2025-05-01T18:15:00,Transformer.t5337628c,TRANSFORMER,l2897770.3,x2897770c.1.0,node3,0.21548659118779245,0.21622769039894318,0.21548659118779245,0.21622769039894318,t1,l2897770.3,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1679404.80866154,12276647.2892573,1679409.8087,12276647.289
2025-05-01T18:15:00,Transformer.t5337628c,TRANSFORMER,l2897770.3,x2897770c.1.0,node1,0.15767500280688246,0.1582358365419688,0.21548659118779245,0.21622769039894318,t2,x2897770c.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1679404.80866154,12276647.2892573,1679409.8087,12276647.289
2025-05-01T18:15:00,Transformer.t5337628c,TRANSFORMER,l2897770.3,x2897770c.1.0,node2,0.054631923045172615,0.054823640001163125,0.21548659118779245,0.21622769039894318,t3,x2897770c.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1679404.80866154,12276647.2892573,1679409.8087,12276647.289
2025-05-01T18:15:00,Transformer.t5355767b,TRANSFORMER,l3197634.2,x3197634b.1.0,node2,0.20276037734522542,0.20386423177012256,0.20276037734522542,0.20386423177012256,t1,l3197634.2,5.208333333333333,REALIZED_OPERATION_AC,RECORDED,1663495.19917472,12285885.2684019,1663500.1992,12285885.268
2025-05-01T18:15:00,Transformer.t5355767b,TRANSFORMER,l3197634.2,x3197634b.1.0,node1,0.1430163699986862,0.14382437060472855,0.20276037734522542,0.20386423177012256,t2,x3197634b.1.0,312.5,REALIZED_OPERATION_AC,RECORDED,1663495.19917472,12285885.2684019,1663500.1992,12285885.268
2025-05-01T18:15:00,Transformer.t5355767b,TRANSFORMER,l3197634.2,x3197634b.1.0,node2,0.05650091017711796,0.056815215526742284,0.20276037734522542,0.20386423177012256,t3,x3197634b.0.2,312.5,REALIZED_OPERATION_AC,RECORDED,1663495.19917472,12285885.2684019,1663500.1992,12285885.268
2025-05-01T18:15:00,Transformer.t0107636a,TRANSFORMER,l3030204.1,x3030204a.1.0,node1,0.18492712701432468,0.1843359642780458,0.18492712701432468,0.1843359642780458,t1,l3030204.1,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1691395.86096071,12275279.479208,1691400.861,12275279.479
2025-05-01T18:15:00,Transformer.t0107636a,TRANSFORMER,l3030204.1,x3030204a.1.0,node1,0.041081987257276166,0.04094713420365546,0.18492712701432468,0.1843359642780458,t2,x3030204a.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1691395.86096071,12275279.479208,1691400.861,12275279.479
2025-05-01T18:15:00,Transformer.t0107636a,TRANSFORMER,l3030204.1,x3030204a.1.0,node2,0.14059071207668752,0.14012334957574088,0.18492712701432468,0.1843359642780458,t3,x3030204a.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1691395.86096071,12275279.479208,1691400.861,12275279.479
2025-05-01T18:15:00,Transformer.t226308729b,TRANSFORMER,l3102286.2,x3102286b.1.0,node2,0.20826680307645642,0.20430017794256392,0.20826680307645642,0.20430017794256392,t1,l3102286.2,10.416666666666666,REALIZED_OPERATION_AC,RECORDED,1680128.16635822,12279984.8902844,1680133.1664,12279984.89
2025-05-01T18:15:00,Transformer.t226308729b,TRANSFORMER,l3102286.2,x3102286b.1.0,node1,0.05638898343621353,0.055305271186102845,0.20826680307645642,0.20430017794256392,t2,x3102286b.1.0,625.0,REALIZED_OPERATION_AC,RECORDED,1680128.16635822,12279984.8902844,1680133.1664,12279984.89
2025-05-01T18:15:00,Transformer.t226308729b,TRANSFORMER,l3102286.2,x3102286b.1.0,node2,0.14870103082622804,0.14575411590448792,0.20826680307645642,0.20430017794256392,t3,x3102286b.0.2,625.0,REALIZED_OPERATION_AC,RECORDED,1680128.16635822,12279984.8902844,1680133.1664,12279984.89
2025-05-01T18:15:00,Transformer.t226195333c,TRANSFORMER,l2801909.3,x2801909c.1.0,node3,0.2102994897754955,0.20882525490095546,0.2102994897754955,0.20882525490095546,t1,l2801909.3,1.3888888888888888,REALIZED_OPERATION_AC,RECORDED,1694004.90237114,12277496.0009381,1694009.9024,12277496.001
2025-05-01T18:15:00,Transformer.t226195333c,TRANSFORMER,l2801909.3,x2801909c.1.0,node1,0.1862724686389992,0.18492274228796185,0.2102994897754955,0.20882525490095546,t2,x2801909c.1.0,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1694004.90237114,12277496.0009381,1694009.9024,12277496.001
2025-05-01T18:15:00,Transformer.t226195333c,TRANSFORMER,l2801909.3,x2801909c.1.0,node2,0.02076647796775368,0.020617626569147424,0.2102994897754955,0.20882525490095546,t3,x2801909c.0.2,83.33333333333334,REALIZED_OPERATION_AC,RECORDED,1694004.90237114,12277496.0009381,1694009.9024,12277496.001
2025-05-01T18:15:00,Transformer.t5337669a,TRANSFORMER,l3122811.1,x3122811a.1.0,node1,0.18607658477257527,0.1842987007411423,0.18607658477257527,0.1842987007411423,t1,l3122811.1,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1673701.77992023,12276507.8818972,1673706.7799,12276507.882
2025-05-01T18:15:00,Transformer.t5337669a,TRANSFORMER,l3122811.1,x3122811a.1.0,node1,0.15582528673698584,0.15427828313841063,0.18607658477257527,0.1842987007411423,t2,x3122811a.1.0,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1673701.77992023,12276507.8818972,1673706.7799,12276507.882
2025-05-01T18:15:00,Transformer.t5337669a,TRANSFORMER,l3122811.1,x3122811a.1.0,node2,0.02702022748475215,0.02675630634000652,0.18607658477257527,0.1842987007411423,t3,x3122811a.0.2,208.33333333333334,REALIZED_OPERATION_AC,RECORDED,1673701.77992023,12276507.8818972,1673706.7799,12276507.882
2025-05-01T18:15:00,Transformer.t5338942a,TRANSFORMER,l2822869.1,x2822869a.1.0,node1,0.1860375158635916,0.18504795115167869,0.1860375158635916,0.18504795115167869,t1,l2822869.1,3.4722222222222223,REALIZED_OPERATION_AC,RECORDED,1668726.1434356,12281507.6888778,1668731.1434,12281507.689
