aidc_id,slot,p_min_kw,p_max_kw,wetbulb_c,rh_pct,slope,intercept_kw,maximum_error_kw,maximum_error_at_kw,minimum_conservatism_kw
AIDC11,78,5.2390977236762595,10.89846509826027,13.38441534038226,60.18671283938487,1.0000000000006064,4.982289729190028,5.933031843596837e-13,8.39438933872215,0.0
AIDC11,79,5.2977793621661275,10.95714673675014,13.476133179032669,62.70203660804989,1.0000000000005589,4.982289729190149,5.471179065352771e-13,8.457219265040692,-1.7763568394002505e-15
AIDC11,80,5.089189638649541,10.748557013233553,13.567851017683079,65.21736037671491,1.000000000000481,4.9822897291905175,4.725109192804666e-13,8.248076156523382,0.0
AIDC11,81,5.298148585118032,10.957515959702043,13.525569744361993,66.24894856713644,1.0000000000005158,4.982289729190296,5.044853423896711e-13,8.458792794503697,0.0
AIDC11,82,5.298148585118032,10.957515959702043,13.483288471040908,67.28053675755797,1.0000000000005242,4.9822897291902715,5.151434834260726e-13,8.45669829226497,0.0
AIDC11,83,4.852384434719523,10.511751809303535,13.441007197719822,68.3121249479795,1.0000000000004765,4.982289729190653,4.654054919228656e-13,8.009996198968334,0.0
AIDC11,84,4.99662752410794,10.65599489869195,13.398725924398736,69.34371313840103,1.0000000000005027,4.982289729190502,4.902744876744691e-13,8.155858482364728,0.0
AIDC11,85,4.658007752929308,10.31737512751332,13.320899341221697,69.4641272693121,1.0000000000004872,4.982289729190723,4.725109192804666e-13,7.814628469226635,0.0
AIDC11,86,5.298148585118032,10.957515959702043,13.243072758044658,69.58454140022319,1.0000000000006033,4.982289729190012,5.861977570020827e-13,8.455315715839092,0.0
AIDC11,87,5.284786348555977,10.944153723139989,13.165246174867619,69.70495553113426,1.000000000000634,4.982289729189924,6.163958232718869e-13,8.43886045329607,0.0
AIDC11,88,5.298148585118032,10.957515959702043,13.08741959169058,69.82536966204533,1.000000000000671,4.982289729189794,6.465938895416912e-13,8.451842464353813,-1.7763568394002505e-15
AIDC11,89,5.258677989168035,10.918045363752046,13.011550009481132,70.14463253724378,1.000000000000698,4.982289729189737,6.714628852932947e-13,8.410927423374456,0.0
AIDC11,90,5.290542697686964,10.949910072270974,12.935680427271684,70.46389541244221,1.0000000000007394,4.9822897291895805,7.105427357601002e-13,8.44256416337543,0.0
AIDC11,91,5.241261240432713,10.900628615016725,12.859810845062237,70.78315828764066,1.0000000000007676,4.982289729189531,7.354117315117037e-13,8.392673671215018,0.0
AIDC11,92,5.289823547526362,10.949190922110374,12.783941262852789,71.10242116283911,1.000000000000816,4.982289729189338,7.780442956573097e-13,8.439581211086495,0.0
AIDC11,93,5.21709542901014,10.876462803594151,12.702231426105332,71.85199797283411,1.000000000000841,4.982289729189323,7.993605777301127e-13,8.365790042137505,-1.7763568394002505e-15
AIDC11,94,5.286279754423468,10.94564712900748,12.620521589357873,72.60157478282912,1.0000000000008977,4.982289729189085,8.526512829121202e-13,8.435206176227624,0.0
AIDC11,95,5.1525447779482825,10.811912152532294,12.538811752610414,73.35115159282412,1.0000000000009115,4.982289729189173,8.597567102697212e-13,8.298667071044513,0.0
AIDC12,0,9.925968414280623,21.81063990090705,12.248880809717164,71.64231703041027,1.000000000009562,4.982289729104265,3.647571134024474e-11,17.189705655703563,0.0
AIDC12,1,10.81702398432375,22.701695470950174,12.19622178840129,72.50412022544636,1.0000000000120706,4.982289729070525,4.596145686264208e-11,18.07808959327403,0.0
AIDC12,2,11.007905615391614,22.892577102018038,12.143562767085417,73.36592342048245,1.0000000000128886,4.982289729059893,4.898481620330131e-11,18.266247330589245,0.0
AIDC12,3,10.635090109831703,22.519761596458125,12.090903745769543,74.22772661551853,1.0000000000120375,4.982289729073173,4.565947619994404e-11,17.89065981706029,0.0
AIDC12,4,11.049608684696373,22.934280171322797,12.03824472445367,75.08952981055462,1.00000000001355,4.982289729052685,5.1301185521879233e-11,18.302470794480847,0.0
AIDC12,5,10.677101907638002,22.561773394264428,12.002696811035879,75.91045846616842,1.0000000000125395,4.982289729067798,4.7410964043592685e-11,17.928132186805904,0.0
AIDC12,6,10.966004716289461,22.850676202915885,11.967148897618088,76.73138712178222,1.0000000000135671,4.98228972905374,5.1230131248303223e-11,18.215289093897113,0.0
AIDC12,7,9.879954441259658,21.76462592788608,11.9316009842003,77.55231577739602,1.0000000000106166,4.982289729095401,4.0035530446402845e-11,17.127268863856834,0.0
AIDC12,8,10.035980287494638,21.920651774121062,11.896053070782509,78.37324443300982,1.000000000011134,4.982289729088993,4.193623226456111e-11,17.281429753428085,0.0
AIDC12,9,10.216508153882717,22.10117964050914,11.883126563887878,78.52748140260394,1.000000000011684,4.9822897290818045,4.3986148057229e-11,17.461316005818063,0.0
AIDC12,10,6.393503026971745,18.278174513598167,11.870200056993244,78.68171837219805,1.0000000000047893,4.982289729165211,1.802291649255494e-11,13.637753810657639,0.0
AIDC12,11,7.61680126502128,19.501472751647704,11.857273550098613,78.83595534179217,1.0000000000064218,4.982289729148195,2.4147794874807005e-11,14.860196715024628,0.0
AIDC12,12,10.356593137242493,22.241264623868915,11.844347043203982,78.9901923113863,1.0000000000122853,4.982289729074457,4.618172511072771e-11,17.59942886454001,0.0
AIDC12,13,9.481703458523029,21.366374945149452,11.795992904158824,79.15963529118339,1.000000000010282,4.982289729102689,3.857891783809464e-11,16.721947092062727,0.0
AIDC12,14,9.539326671056811,21.423998157683236,11.747638765113667,79.32907827098049,1.0000000000107088,4.982289729098413,4.0106584719978855e-11,16.777127883377815,0.0
AIDC12,15,10.932929793402215,22.81760128002864,11.69928462606851,79.49852125077757,1.0000000000152254,4.982289729037754,5.6925131275420426e-11,18.16829580127027,-3.552713678800501e-15
AIDC12,16,10.426764632691699,22.311436119318124,11.650930487023352,79.66796423057467,1.0000000000138978,4.982289729058321,5.1869619710487314e-11,17.659587526572615,0.0
AIDC12,17,10.98416268991838,22.8688341765448,11.586950783926426,79.63103487808094,1.0000000000164389,4.982289729024808,6.120615125837503e-11,18.21368662139048,0.0
AIDC12,18,9.916956624905255,21.801628111531677,11.5229710808295,79.59410552558721,1.0000000000133467,4.982289729070615,4.957101396030339e-11,17.14312942644431,0.0
AIDC12,19,10.958654454519909,22.843325941146333,11.458991377732573,79.55717617309348,1.0000000000176437,4.982289729013244,6.537703711728682e-11,18.181455706293,0.0
AIDC12,20,10.408672466515469,22.293343953141893,11.395011674635647,79.52024682059975,1.0000000000161564,4.982289729037321,5.971401151327882e-11,17.628185776727896,0.0
AIDC12,21,10.535794540553507,22.42046602717993,11.33395674885507,79.03975564377532,1.0000000000173583,4.982289729023716,6.401279506462743e-11,17.752073242029816,0.0
AIDC12,22,10.530952165237947,22.415623651864372,11.272901823074491,78.55926446695089,1.0000000000180926,4.982289729016804,6.656719619968499e-11,17.743998809848037,0.0
AIDC12,23,10.486557696999403,22.37122918362583,11.211846897293913,78.07877329012646,1.000000000018689,4.982289729011985,6.859934842395887e-11,17.696422306697514,0.0
AIDC12,24,10.386588292433647,22.27125977906007,11.150791971513335,77.59828211330203,1.0000000000190639,4.982289729010409,6.980371836107224e-11,17.593271593505882,0.0
AIDC12,25,9.56428620506848,21.448957691694904,11.107176926867304,77.05804542175304,1.000000000016351,4.9822897290497945,5.977796035949723e-11,16.768665142466887,-3.552713678800501e-15
AIDC12,26,10.324452069300783,22.209123555927206,11.06356188222127,76.51780873020405,1.0000000000200795,4.9822897290021775,7.327827233893913e-11,17.526579795668518,0.0
AIDC12,27,7.748526961051097,19.633198447677522,11.019946837575237,75.97757203865505,1.0000000000115985,4.982289729112336,4.225952920933196e-11,14.94837301384166,0.0
AIDC12,28,9.837867424222507,21.722538910848932,10.976331792929205,75.43733534710606,1.0000000000192215,4.982289729019843,6.991385248511506e-11,17.035430044997973,0.0
AIDC12,29,10.099473602588109,21.984145089214532,11.051161861033407,73.07305108624931,1.0000000000200948,4.982289729006583,7.329958862101194e-11,17.300998912950895,0.0
AIDC12,30,10.905110247974271,22.789781734600695,11.125991929137607,70.70876682539254,1.0000000000237783,4.982289728953212,8.698819442543027e-11,18.110542246777122,0.0
AIDC12,31,10.065347196988144,21.950018683614566,11.200821997241807,68.34448256453578,1.0000000000193672,4.982289729013628,7.105427357601002e-11,17.27473221576588,0.0
AIDC12,32,3.6043728608379006,15.489044347464324,11.275652065346009,65.98019830367903,1.000000000004359,4.982289729180064,1.603872590294486e-11,10.81743497483312,0.0
AIDC12,33,7.452531171366013,19.337202657992435,11.399738005905421,62.87949534745568,1.000000000010111,4.982289729125123,3.737810061466007e-11,14.672159756813787,0.0
AIDC12,34,10.691149032259872,22.575820518886296,11.523823946464834,59.77879239123233,1.0000000000205764,4.982289728988869,7.642597665835638e-11,17.917384696117814,0.0
AIDC12,35,8.543024302598443,20.427695789224867,11.647909887024248,56.67808943500898,1.0000000000120708,4.98228972909865,4.504130401983275e-11,15.775594714939622,0.0
AIDC12,36,10.10254874960409,21.987220236230513,11.77199582758366,53.57738647878563,1.0000000000167533,4.982289729036049,6.280842512751406e-11,17.341618092120363,0.0
AIDC12,37,10.910194793139041,22.794866279765465,11.903876745206132,51.30845405230208,1.0000000000192668,4.982289728996813,7.258549317157303e-11,18.156085629182193,0.0
AIDC12,38,10.6093199422694,22.493991428895825,12.035757662828605,49.03952162581854,1.000000000017085,4.982289729023838,6.467359980888432e-11,17.862093822081846,0.0
AIDC12,39,10.665913002464745,22.550584489091168,12.167638580451076,46.770589199334985,1.000000000016481,4.982289729028636,6.269118557611364e-11,17.925531050787676,0.0
AIDC12,40,11.100009135714814,22.984680622341237,12.299519498073547,44.50165677285144,1.0000000000174036,4.982289729011706,6.651745820818178e-11,18.36637483041951,0.0
AIDC12,41,11.07677333319931,22.961444819825733,12.402751125870601,43.69366579466844,1.000000000016452,4.9822897290217885,6.31104057902121e-11,18.348421906703614,0.0
AIDC12,42,11.055235924225927,22.93990741085235,12.505982753667656,42.88567481648544,1.000000000015558,4.9822897290312245,5.989875262457645e-11,18.332229289580987,-3.552713678800501e-15
AIDC12,43,10.882697034498301,22.767368521124723,12.60921438146471,42.07768383830244,1.0000000000141824,4.982289729047761,5.480771392285533e-11,18.16495538405581,0.0
AIDC12,44,10.912933027188366,22.79760451381479,12.712446009261765,41.26969286011944,1.000000000013578,4.98228972905337,5.2661874860859825e-11,18.200444315846696,0.0
AIDC12,45,10.97524323650758,22.859914723134004,12.87208992909832,40.19821375410959,1.0000000000127152,4.982289729061209,4.958877752869739e-11,18.27108616193189,0.0
AIDC12,46,11.012552028820021,22.897223515446445,13.031733848934877,39.12673464809973,1.0000000000118352,4.9822897290696595,4.6416204213528545e-11,18.316425990896782,0.0
AIDC12,47,9.34703423768777,21.231705724314196,13.191377768771433,38.055255542089874,1.000000000007214,4.982289729129388,2.845013113983441e-11,16.658959179320746,0.0
AIDC12,48,11.044728556042237,22.92940004266866,13.35102168860799,36.98377643608002,1.000000000010149,4.982289729086501,4.0238035126094474e-11,18.36481236581345,0.0
AIDC12,49,10.922524904638763,22.807196391265187,13.390009963157981,36.11248516031522,1.000000000009726,4.982289729092059,3.8614444974882645e-11,18.24454265100676,0.0
AIDC12,50,10.345061725069055,22.22973321169548,13.428998237707972,35.24119388455042,1.000000000008313,4.982289729111368,3.304734264020226e-11,17.669119568683954,0.0
AIDC12,51,10.889343878452701,22.774015365079123,13.467986512257964,34.369902608785615,1.0000000000094171,4.9822897290954895,3.7484682025024085e-11,18.215371531897837,0.0
AIDC12,52,11.126518765726367,23.01119025235279,13.506974786807955,33.49861133302082,1.0000000000098779,4.982289729088386,3.937117298846715e-11,18.4544673011955,0.0
AIDC12,53,11.134533110610612,23.019204597237035,13.544213667155788,32.982320207922356,1.0000000000097466,4.982289729089654,3.8895109355507884e-11,18.464425713794768,0.0
AIDC12,54,10.844822033841314,22.729493520467738,13.58145254750362,32.4660290828239,1.0000000000089198,4.982289729100906,3.5640823625726625e-11,18.1765381792137,0.0
AIDC12,55,11.016713798132239,22.90138528475866,13.61869142785145,31.94973795772544,1.000000000009173,4.98228972909671,3.6699532302009175e-11,18.35037475048015,0.0
AIDC12,56,9.98629739351546,21.870968880141884,13.655930308199283,31.43344683262698,1.0000000000069555,4.982289729126917,2.7860380669153528e-11,17.32177985602374,0.0
AIDC12,57,10.546784279124642,22.431455765751068,13.67508974356955,31.457788334406608,1.0000000000079239,4.982289729113388,3.176126028847648e-11,17.88324033102613,0.0
AIDC12,58,10.775249051333546,22.65992053795997,13.694249178939817,31.48212983618624,1.000000000008299,4.9822897291077535,3.328537445668189e-11,18.11265635239841,0.0
AIDC12,59,10.998131182319838,22.882802668946262,13.713408614310085,31.50647133796587,1.0000000000086804,4.982289729101929,3.483791033431771e-11,18.336587932021196,0.0
AIDC12,60,11.070268601295627,22.95494008792205,13.732568049680353,31.530812839745497,1.0000000000087383,4.982289729100684,3.509015300551255e-11,18.409641699472388,0.0
AIDC12,61,11.01811876472966,22.902790251356084,13.710003294846683,31.908666930321818,1.000000000008697,4.982289729101582,3.489475375317852e-11,18.35632833684589,0.0
AIDC12,62,11.061072847640395,22.94574433426682,13.687438540013012,32.286521020898135,1.0000000000088676,4.9822897290994455,3.5559111211114214e-11,18.39806388480436,0.0
AIDC12,63,10.75247919349791,22.637150680124336,13.664873785179342,32.664375111474456,1.0000000000082705,4.982289729108251,3.313616048217227e-11,18.08850474535143,0.0
AIDC12,64,11.003767377948458,22.88843886457488,13.642309030345672,33.04222920205078,1.00000000000889,4.982289729099753,3.559108563422342e-11,18.33849164220606,0.0
AIDC12,65,11.074234125998027,22.95890561262445,13.617742722919205,34.00883921142615,1.0000000000090699,4.982289729097262,3.6280312087910715e-11,18.407826042529898,0.0
AIDC12,66,10.890433942248654,22.77510542887508,13.593176415492739,34.97544922080152,1.0000000000086766,4.9822897291029875,3.468514364612929e-11,18.222833111632333,0.0
AIDC12,67,10.591998236432568,22.47666972305899,13.56861010806627,35.942059230176895,1.0000000000080642,4.982289729111699,3.220534949832654e-11,17.92319022570362,0.0
AIDC12,68,11.058258062637979,22.942929549264402,13.544043800639804,36.90866923955227,1.0000000000090918,4.98228972909723,3.6283864801589516e-11,18.388207257124108,0.0
AIDC12,69,11.05992577274261,22.944597259369033,13.40133068520794,38.631712267930865,1.0000000000096816,4.9822897290911765,3.845102014565782e-11,18.382606397904354,0.0
AIDC12,70,11.131893465095686,23.01656495172211,13.258617569776074,40.354755296309456,1.0000000000104916,4.982289729082105,4.146727405895945e-11,18.447258175085985,0.0
AIDC12,71,11.082809096523121,22.967480583149545,13.11590445434421,42.07779832468805,1.000000000011031,4.9822897290771255,4.338929215919052e-11,18.390924008199732,0.0
AIDC12,72,11.124751247774757,23.00942273440118,12.973191338912347,43.800841353066645,1.0000000000118625,4.982289729068109,4.6430415068243747e-11,18.42556937052069,0.0
AIDC12,73,11.05000881212865,22.934680298755076,13.030138419954621,46.63964734031369,1.000000000010857,4.982289729079374,4.25757207267452e-11,18.353833000187336,0.0
AIDC12,74,11.077478303924003,22.962149790550427,13.087085500996894,49.47845332756073,1.0000000000101903,4.982289729085968,4.0046188587439246e-11,18.384177681813085,0.0
AIDC12,75,11.032824145041435,22.917495631667858,13.144032582039168,52.31725931480778,1.0000000000093952,4.982289729094623,3.6990854823670816e-11,18.34243903418811,0.0
AIDC12,76,10.251410806275597,22.13608229290202,13.20097966308144,55.15606530205482,1.000000000007211,4.982289729122886,2.844302571247681e-11,17.563875462923853,0.0
AIDC12,77,10.983533480676087,22.86820496730251,13.292697501731851,57.67138907071984,1.000000000007933,4.982289729110084,3.1391778065881226e-11,18.30065910523234,-3.552713678800501e-15
AIDC12,78,11.002105219720143,22.886776706346566,13.38441534038226,60.18671283938487,1.000000000007308,4.982289729116355,2.900435447372729e-11,18.32380089854132,-3.552713678800501e-15
AIDC12,79,11.125336660548866,23.01000814717529,13.476133179032669,62.70203660804989,1.0000000000069125,4.98228972911955,2.752642558334628e-11,18.45186986364849,0.0
AIDC12,80,10.687298241164036,22.57196972779046,13.567851017683079,65.21736037671491,1.000000000005675,4.9822897291349815,2.2666313270747196e-11,18.01842442759542,0.0
